id,year,districtno,districtname,female,reth
1579,2015,234,Radnor,1,White
869,2015,234,Radnor,1,White
6899,2015,234,Radnor,1,White
7241,2015,234,Radnor,0,White
7241,2015,234,Radnor,0,White
1066,2015,234,Radnor,0,Hispanic
4312,2015,234,Radnor,1,White
5327,2015,234,Radnor,1,White
6038,2015,234,Radnor,1,Black
2068,2015,234,Radnor,0,White
6386,2015,234,Radnor,1,White
7389,2015,234,Radnor,1,White
1887,2015,234,Radnor,1,White
2834,2015,234,Radnor,1,White
5062,2015,234,Radnor,1,White
1600,2015,234,Radnor,1,White
395,2015,987,Kentwood,1,Black
2257,2015,234,Radnor,0,White
2976,2015,234,Radnor,1,White
7496,2015,234,Radnor,1,White
4996,2015,234,Radnor,1,White
6875,2015,234,Radnor,1,White
6875,2015,234,Radnor,1,White
305,2015,234,Radnor,0,White
454,2015,234,Radnor,1,White
5195,2015,234,Radnor,0,White
234,2015,234,Radnor,1,White
2083,2015,987,Kentwood,1,White
4574,2015,234,Radnor,1,White
2287,2015,987,Kentwood,0,White
7217,2015,234,Radnor,1,White
5628,2015,234,Radnor,1,White
6500,2015,234,Radnor,1,White
6500,2015,234,Radnor,1,White
2979,2015,234,Radnor,1,White
5665,2015,234,Radnor,1,White
1145,2015,234,Radnor,1,White
6263,2015,234,Radnor,1,
5852,2015,987,Kentwood,1,White
3975,2015,234,Radnor,0,White
3975,2015,234,Radnor,0,White
96,2015,234,Radnor,1,White
1191,2015,987,Kentwood,1,Hispanic
3238,2015,234,Radnor,1,White
3664,2015,234,Radnor,1,White
565,2015,234,Radnor,1,White
3966,2015,234,Radnor,1,Hispanic
4845,2015,234,Radnor,1,White
3740,2015,234,Radnor,1,White
6864,2015,122,Westlake,1,White
6598,2015,234,Radnor,1,White
6598,2015,234,Radnor,1,White
4352,2015,234,Radnor,1,White
4810,2015,234,Radnor,0,White
3760,2015,234,Radnor,1,White
194,2015,234,Radnor,1,White
2784,2015,234,Radnor,0,White
4241,2015,234,Radnor,1,White
1736,2015,234,Radnor,1,White
7149,2015,234,Radnor,1,White
6491,2015,234,Radnor,1,Black
217,2015,234,Radnor,1,White
978,2015,234,Radnor,1,White
260,2015,234,Radnor,1,White
2203,2015,234,Radnor,1,Other
3958,2015,234,Radnor,1,White
2315,2015,234,Radnor,1,White
1645,2015,234,Radnor,1,White
4321,2015,234,Radnor,1,White
6014,2015,234,Radnor,1,White
6722,2015,234,Radnor,1,White
3843,2015,234,Radnor,1,White
7102,2015,122,Westlake,1,White
1233,2015,234,Radnor,0,White
6961,2015,987,Kentwood,1,White
3131,2015,234,Radnor,1,White
5225,2015,987,Kentwood,1,White
5884,2015,234,Radnor,0,Hispanic
6072,2015,987,Kentwood,0,Black
6721,2015,234,Radnor,1,White
4731,2015,234,Radnor,1,White
2907,2015,234,Radnor,1,White
918,2015,987,Kentwood,1,White
5014,2015,234,Radnor,1,White
5478,2015,234,Radnor,1,White
3405,2015,234,Radnor,1,White
2270,2015,234,Radnor,1,White
3393,2015,234,Radnor,1,Other
6272,2015,234,Radnor,1,White
2720,2015,234,Radnor,1,White
7181,2015,234,Radnor,1,White
7177,2015,234,Radnor,1,Black
5479,2015,234,Radnor,1,White
443,2015,234,Radnor,1,White
3797,2015,234,Radnor,1,White
383,2015,234,Radnor,1,White
4838,2015,987,Kentwood,1,White
6524,2015,987,Kentwood,1,White
5674,2015,234,Radnor,1,White
2,2015,234,Radnor,1,White
6243,2015,987,Kentwood,0,White
4573,2015,987,Kentwood,1,Hispanic
3057,2015,234,Radnor,1,White
4491,2015,234,Radnor,1,Black
1658,2015,987,Kentwood,0,White
7184,2015,234,Radnor,1,Black
1267,2015,234,Radnor,1,White
4585,2015,234,Radnor,1,White
6542,2015,234,Radnor,0,White
1352,2015,234,Radnor,1,White
221,2015,234,Radnor,1,White
6220,2015,234,Radnor,1,White
6821,2015,234,Radnor,0,White
884,2015,234,Radnor,0,White
2194,2015,234,Radnor,1,White
4071,2015,234,Radnor,1,White
6234,2015,987,Kentwood,1,White
2286,2015,234,Radnor,0,White
4611,2015,234,Radnor,1,White
253,2015,234,Radnor,1,White
3501,2015,234,Radnor,1,White
3501,2015,234,Radnor,1,White
3604,2015,234,Radnor,1,White
6741,2015,234,Radnor,1,White
6741,2015,234,Radnor,1,White
6615,2015,234,Radnor,0,White
3816,2015,987,Kentwood,1,White
1626,2015,234,Radnor,1,White
1958,2015,234,Radnor,0,White
5766,2015,234,Radnor,1,White
5248,2015,234,Radnor,1,White
1558,2015,234,Radnor,1,White
5578,2015,987,Kentwood,1,White
4691,2015,234,Radnor,1,White
5073,2015,234,Radnor,1,White
1326,2015,234,Radnor,1,White
5959,2015,234,Radnor,1,White
7366,2015,234,Radnor,1,White
6868,2015,987,Kentwood,0,White
2049,2015,234,Radnor,1,White
3114,2015,234,Radnor,1,White
3221,2015,122,Westlake,1,White
5086,2015,234,Radnor,1,White
6984,2015,234,Radnor,1,White
5117,2015,987,Kentwood,1,White
4104,2015,234,Radnor,1,White
3381,2015,234,Radnor,1,White
5782,2015,234,Radnor,1,White
1893,2015,234,Radnor,1,White
4542,2015,987,Kentwood,0,White
3793,2015,234,Radnor,1,White
3391,2015,234,Radnor,1,White
5879,2015,122,Westlake,1,Black
7044,2015,234,Radnor,1,White
2115,2015,234,Radnor,1,White
1978,2015,234,Radnor,1,White
3989,2015,234,Radnor,0,White
1934,2015,234,Radnor,1,White
2863,2015,987,Kentwood,1,White
5836,2015,234,Radnor,1,White
5338,2015,234,Radnor,1,White
2535,2015,234,Radnor,1,White
2904,2015,234,Radnor,1,White
206,2015,234,Radnor,1,White
3259,2015,234,Radnor,0,White
2650,2015,234,Radnor,0,White
6732,2015,234,Radnor,1,White
7207,2015,234,Radnor,1,White
6378,2015,234,Radnor,1,Other
5222,2015,234,Radnor,1,White
5219,2015,234,Radnor,1,White
5104,2015,234,Radnor,1,White
310,2015,234,Radnor,0,White
3803,2015,234,Radnor,1,Black
3955,2015,987,Kentwood,1,White
1520,2015,234,Radnor,0,White
7206,2015,234,Radnor,0,White
50,2015,987,Kentwood,1,White
4415,2015,234,Radnor,0,Black
6775,2015,234,Radnor,1,White
538,2015,234,Radnor,1,White
4351,2015,234,Radnor,1,White
5307,2015,234,Radnor,1,White
6548,2015,234,Radnor,1,Black
1943,2015,234,Radnor,1,White
5565,2015,234,Radnor,1,White
7147,2015,234,Radnor,1,Black
5395,2015,987,Kentwood,1,White
5425,2015,987,Kentwood,0,White
4040,2015,234,Radnor,0,White
1955,2015,234,Radnor,1,White
1733,2015,234,Radnor,1,White
1733,2015,234,Radnor,1,White
5663,2015,234,Radnor,1,White
5775,2015,234,Radnor,1,White
2799,2015,234,Radnor,1,White
864,2015,234,Radnor,1,White
2025,2015,234,Radnor,1,White
2025,2015,234,Radnor,1,White
7359,2015,234,Radnor,1,White
1993,2015,234,Radnor,1,White
4405,2015,234,Radnor,1,White
4962,2015,234,Radnor,1,White
5355,2015,234,Radnor,1,White
6116,2015,987,Kentwood,1,White
2511,2015,234,Radnor,1,White
1886,2015,234,Radnor,1,White
5444,2015,234,Radnor,1,White
4076,2015,234,Radnor,0,White
3087,2015,234,Radnor,1,White
6214,2015,234,Radnor,1,White
6212,2015,234,Radnor,0,White
6494,2015,234,Radnor,1,White
5809,2015,234,Radnor,1,White
965,2015,234,Radnor,1,White
1725,2015,234,Radnor,0,White
1725,2015,234,Radnor,0,White
3924,2015,987,Kentwood,1,White
731,2015,234,Radnor,1,White
5447,2015,987,Kentwood,0,White
5762,2015,234,Radnor,1,White
5629,2015,987,Kentwood,1,White
373,2015,234,Radnor,1,White
767,2015,122,Westlake,0,Black
7034,2015,234,Radnor,1,White
5287,2015,987,Kentwood,1,
4083,2015,987,Kentwood,1,White
7141,2015,234,Radnor,0,White
1356,2015,234,Radnor,1,White
6438,2015,234,Radnor,1,White
5210,2015,234,Radnor,1,White
1867,2015,234,Radnor,1,White
6284,2015,234,Radnor,1,White
488,2015,234,Radnor,1,White
6156,2015,234,Radnor,1,White
409,2015,234,Radnor,0,White
6520,2015,234,Radnor,0,Other
5379,2015,234,Radnor,0,White
5379,2015,234,Radnor,0,White
4238,2015,234,Radnor,1,White
4551,2015,987,Kentwood,1,Black
3495,2015,234,Radnor,1,White
1792,2015,234,Radnor,1,White
1277,2015,234,Radnor,1,Black
6064,2015,234,Radnor,1,White
1944,2015,234,Radnor,1,White
5411,2015,234,Radnor,1,
5948,2015,234,Radnor,1,White
2734,2015,234,Radnor,1,White
2734,2015,234,Radnor,1,White
2640,2015,234,Radnor,1,White
4114,2015,234,Radnor,1,White
5844,2015,234,Radnor,0,White
2333,2015,234,Radnor,0,White
4005,2015,234,Radnor,0,Hispanic
5705,2015,234,Radnor,1,White
6127,2015,234,Radnor,1,
3340,2015,234,Radnor,1,White
3864,2015,987,Kentwood,0,White
3873,2015,234,Radnor,1,White
287,2015,234,Radnor,1,White
5296,2015,234,Radnor,1,White
3725,2015,234,Radnor,1,White
3950,2015,987,Kentwood,0,White
309,2015,234,Radnor,1,White
3336,2015,234,Radnor,1,White
4609,2015,234,Radnor,1,White
442,2015,234,Radnor,1,White
5870,2015,234,Radnor,0,White
4765,2015,987,Kentwood,1,White
7373,2015,122,Westlake,1,White
1217,2015,234,Radnor,1,White
6774,2015,122,Westlake,1,White
1933,2015,234,Radnor,1,White
1776,2015,234,Radnor,1,
7031,2015,234,Radnor,1,White
7371,2015,234,Radnor,0,White
5880,2015,987,Kentwood,1,White
3815,2015,234,Radnor,1,White
2419,2015,234,Radnor,1,White
4381,2015,234,Radnor,1,White
6308,2015,234,Radnor,1,White
691,2015,234,Radnor,1,White
6167,2015,234,Radnor,1,White
6209,2015,234,Radnor,0,White
4173,2015,234,Radnor,1,White
4803,2015,234,Radnor,1,White
1515,2015,234,Radnor,1,White
1515,2015,234,Radnor,1,White
6718,2015,234,Radnor,1,White
1383,2015,987,Kentwood,1,White
6063,2015,987,Kentwood,0,White
6726,2015,234,Radnor,0,White
3914,2015,122,Westlake,1,White
6778,2015,234,Radnor,1,Black
416,2015,234,Radnor,0,White
4044,2015,234,Radnor,1,White
6958,2015,234,Radnor,1,White
4360,2015,987,Kentwood,0,White
5313,2015,234,Radnor,1,Black
7388,2015,234,Radnor,1,White
5616,2015,234,Radnor,1,White
5765,2015,234,Radnor,0,White
1294,2015,234,Radnor,0,White
5810,2015,234,Radnor,1,White
2138,2015,987,Kentwood,1,White
6963,2015,234,Radnor,1,White
6351,2015,234,Radnor,1,White
2683,2015,122,Westlake,0,White
1655,2015,987,Kentwood,1,White
2296,2015,234,Radnor,1,Black
1559,2015,234,Radnor,1,White
1483,2015,234,Radnor,1,White
2711,2015,234,Radnor,1,White
3143,2015,234,Radnor,1,Black
5116,2015,987,Kentwood,1,White
3342,2015,234,Radnor,0,White
982,2015,234,Radnor,1,White
3376,2015,234,Radnor,1,White
5645,2015,234,Radnor,0,White
3579,2015,987,Kentwood,1,White
7349,2015,234,Radnor,1,White
6486,2015,234,Radnor,1,Black
715,2015,234,Radnor,1,White
7126,2015,987,Kentwood,1,Black
831,2015,987,Kentwood,1,White
1073,2015,987,Kentwood,1,White
2804,2015,234,Radnor,1,White
3417,2015,987,Kentwood,1,White
2475,2015,122,Westlake,0,White
883,2015,234,Radnor,1,White
5188,2015,234,Radnor,1,White
5237,2015,234,Radnor,1,White
1635,2015,987,Kentwood,1,White
5133,2015,234,Radnor,1,White
4397,2015,234,Radnor,1,Hispanic
1699,2015,234,Radnor,1,White
4390,2015,987,Kentwood,1,Hispanic
643,2015,234,Radnor,1,White
4267,2015,234,Radnor,1,Hispanic
1172,2015,987,Kentwood,1,White
4859,2015,234,Radnor,0,White
1045,2015,987,Kentwood,1,White
2276,2015,234,Radnor,1,White
4478,2015,234,Radnor,1,White
988,2015,234,Radnor,1,White
2573,2015,234,Radnor,1,White
820,2015,234,Radnor,1,White
1287,2015,234,Radnor,1,White
3155,2015,234,Radnor,1,White
3320,2015,987,Kentwood,0,White
1754,2015,234,Radnor,0,
5006,2015,234,Radnor,1,White
2641,2015,987,Kentwood,0,White
6517,2015,234,Radnor,0,White
4080,2015,234,Radnor,1,White
4902,2015,987,Kentwood,0,White
3275,2015,234,Radnor,1,White
2757,2015,234,Radnor,1,
3625,2015,234,Radnor,0,White
7390,2015,234,Radnor,1,White
5228,2015,987,Kentwood,0,White
1460,2015,234,Radnor,1,
4453,2015,234,Radnor,0,White
5523,2015,234,Radnor,0,White
3291,2015,234,Radnor,1,White
5181,2015,234,Radnor,0,White
526,2015,234,Radnor,1,White
4105,2015,234,Radnor,1,Black
5550,2015,234,Radnor,0,White
7300,2015,234,Radnor,1,White
7473,2015,234,Radnor,1,White
600,2015,234,Radnor,1,White
1573,2015,234,Radnor,1,White
6481,2015,234,Radnor,1,White
1336,2015,234,Radnor,1,White
7062,2015,234,Radnor,1,White
4133,2015,122,Westlake,1,Hispanic
3682,2015,987,Kentwood,1,Black
7396,2015,122,Westlake,1,White
3436,2015,234,Radnor,1,White
979,2015,987,Kentwood,1,White
979,2015,987,Kentwood,1,White
3483,2015,234,Radnor,1,White
2294,2015,234,Radnor,1,White
917,2015,234,Radnor,1,Black
3421,2015,234,Radnor,1,White
3605,2015,122,Westlake,1,White
6976,2015,122,Westlake,1,White
5953,2015,987,Kentwood,1,White
4605,2015,234,Radnor,1,White
4986,2015,234,Radnor,1,White
1224,2015,234,Radnor,1,White
5424,2015,234,Radnor,1,White
1162,2015,234,Radnor,1,White
1816,2015,234,Radnor,1,White
2181,2015,234,Radnor,1,White
1797,2015,987,Kentwood,1,Hispanic
5667,2015,234,Radnor,1,White
4663,2015,234,Radnor,1,White
2429,2015,234,Radnor,1,White
2748,2015,234,Radnor,1,White
6830,2015,987,Kentwood,1,White
2733,2015,234,Radnor,1,White
2788,2015,987,Kentwood,1,White
6890,2015,234,Radnor,1,White
1058,2015,234,Radnor,1,White
7012,2015,234,Radnor,1,White
1506,2015,234,Radnor,1,White
6040,2015,234,Radnor,1,White
6689,2015,234,Radnor,1,White
6660,2015,234,Radnor,1,White
5726,2015,234,Radnor,1,White
4031,2015,234,Radnor,1,White
5543,2015,234,Radnor,1,White
6051,2015,234,Radnor,1,White
651,2015,234,Radnor,0,Black
859,2015,234,Radnor,1,White
781,2015,234,Radnor,1,White
2833,2015,122,Westlake,0,White
3004,2015,234,Radnor,1,White
1247,2015,234,Radnor,1,White
7256,2015,234,Radnor,0,White
3267,2015,234,Radnor,1,White
5174,2015,122,Westlake,0,
20,2015,234,Radnor,1,White
4811,2015,234,Radnor,1,White
516,2015,234,Radnor,1,White
802,2015,234,Radnor,0,White
3744,2015,234,Radnor,0,White
1552,2015,234,Radnor,0,White
2415,2015,234,Radnor,1,White
3784,2015,987,Kentwood,0,White
5625,2015,234,Radnor,1,White
6459,2015,234,Radnor,0,White
3312,2015,234,Radnor,1,Black
1656,2015,234,Radnor,1,White
2780,2015,234,Radnor,1,White
7322,2015,234,Radnor,0,White
2953,2015,234,Radnor,0,White
7042,2015,234,Radnor,1,Black
5161,2015,234,Radnor,1,White
6322,2015,987,Kentwood,1,White
6322,2015,987,Kentwood,1,White
2087,2015,987,Kentwood,1,White
2801,2015,987,Kentwood,0,White
4017,2015,234,Radnor,1,Black
4340,2015,234,Radnor,1,White
2008,2015,234,Radnor,1,White
156,2015,234,Radnor,0,White
3044,2015,234,Radnor,1,Black
5250,2015,234,Radnor,1,White
5024,2015,234,Radnor,1,White
1151,2015,234,Radnor,1,White
3199,2015,234,Radnor,1,White
5442,2015,987,Kentwood,1,White
3655,2015,234,Radnor,0,White
1318,2015,987,Kentwood,1,White
2443,2015,987,Kentwood,1,Black
6633,2015,987,Kentwood,1,White
351,2015,122,Westlake,0,White
7134,2015,987,Kentwood,0,White
3254,2015,234,Radnor,1,Black
7457,2015,987,Kentwood,1,White
6760,2015,234,Radnor,1,Black
4102,2015,987,Kentwood,1,White
3971,2015,987,Kentwood,0,White
3971,2015,987,Kentwood,0,White
6011,2015,234,Radnor,0,White
6363,2015,234,Radnor,1,White
3093,2015,234,Radnor,1,White
2490,2015,234,Radnor,0,White
4696,2015,987,Kentwood,1,White
6001,2015,234,Radnor,1,White
5090,2015,234,Radnor,1,White
6572,2015,234,Radnor,1,White
277,2015,234,Radnor,1,White
6994,2015,234,Radnor,1,White
4591,2015,234,Radnor,1,Black
6999,2015,234,Radnor,1,Black
585,2015,987,Kentwood,1,White
490,2015,234,Radnor,1,White
4881,2015,234,Radnor,1,White
4888,2015,234,Radnor,1,White
1442,2015,234,Radnor,1,White
4843,2015,234,Radnor,1,White
6095,2015,234,Radnor,1,White
745,2015,234,Radnor,1,White
5498,2015,234,Radnor,0,White
5171,2015,234,Radnor,0,White
2055,2015,234,Radnor,0,White
1901,2015,234,Radnor,1,White
2244,2015,234,Radnor,1,White
7398,2015,234,Radnor,1,White
3476,2015,234,Radnor,0,White
320,2015,234,Radnor,1,Black
5044,2015,234,Radnor,1,White
5044,2015,234,Radnor,1,White
5723,2015,234,Radnor,1,White
3697,2015,234,Radnor,1,White
1338,2015,234,Radnor,1,White
3841,2015,234,Radnor,1,White
1204,2015,234,Radnor,1,White
1572,2015,234,Radnor,1,Hispanic
5808,2015,234,Radnor,1,White
5963,2015,234,Radnor,0,White
6436,2015,234,Radnor,1,White
505,2015,234,Radnor,0,White
3185,2015,234,Radnor,1,White
5339,2015,234,Radnor,1,White
4720,2015,234,Radnor,1,White
2442,2015,234,Radnor,1,White
2096,2015,234,Radnor,1,White
7460,2015,234,Radnor,1,White
5512,2015,234,Radnor,1,Hispanic
2082,2015,234,Radnor,1,White
1605,2015,234,Radnor,0,White
2013,2015,234,Radnor,1,White
4229,2015,234,Radnor,0,White
508,2015,234,Radnor,1,White
3865,2015,234,Radnor,1,White
4327,2015,234,Radnor,1,White
318,2015,234,Radnor,0,White
4235,2015,234,Radnor,1,White
3977,2015,234,Radnor,0,White
5093,2015,234,Radnor,0,White
138,2015,234,Radnor,0,White
7436,2015,234,Radnor,1,White
2424,2015,234,Radnor,1,White
2418,2015,234,Radnor,0,White
3146,2015,234,Radnor,1,White
5868,2015,234,Radnor,1,White
31,2015,234,Radnor,1,White
182,2015,987,Kentwood,1,Black
3018,2015,234,Radnor,1,White
3018,2015,234,Radnor,1,White
1454,2015,234,Radnor,0,White
6076,2015,234,Radnor,1,White
7261,2015,234,Radnor,1,White
1932,2015,234,Radnor,1,White
7296,2015,234,Radnor,1,White
4579,2015,234,Radnor,1,White
3503,2015,234,Radnor,0,White
2821,2015,234,Radnor,0,White
2126,2015,234,Radnor,1,White
2781,2015,234,Radnor,1,White
717,2015,234,Radnor,0,White
1607,2015,234,Radnor,0,Black
3180,2015,234,Radnor,0,White
3641,2015,122,Westlake,1,White
3652,2015,234,Radnor,1,White
5016,2015,234,Radnor,0,White
6749,2015,234,Radnor,1,White
7113,2015,234,Radnor,0,White
6644,2015,234,Radnor,1,White
3798,2015,234,Radnor,1,White
3798,2015,234,Radnor,1,White
5233,2015,234,Radnor,1,White
557,2015,234,Radnor,0,Black
4394,2015,234,Radnor,0,White
429,2015,234,Radnor,0,White
2470,2015,234,Radnor,1,White
2007,2015,234,Radnor,1,White
6121,2015,234,Radnor,1,White
3944,2015,234,Radnor,1,White
2728,2015,234,Radnor,0,White
5039,2015,987,Kentwood,1,White
2161,2015,234,Radnor,0,White
4479,2015,234,Radnor,1,White
5265,2015,234,Radnor,1,White
563,2015,234,Radnor,1,White
6669,2015,234,Radnor,1,Black
3500,2015,234,Radnor,1,White
7415,2015,234,Radnor,1,White
4001,2015,234,Radnor,1,White
144,2015,987,Kentwood,1,White
2565,2015,987,Kentwood,1,White
1695,2015,234,Radnor,1,White
3228,2015,234,Radnor,0,Black
4862,2015,234,Radnor,1,White
404,2015,234,Radnor,1,White
5794,2015,234,Radnor,1,White
1782,2015,234,Radnor,1,White
1786,2015,234,Radnor,0,White
1144,2015,987,Kentwood,1,
5472,2015,234,Radnor,0,White
2952,2015,234,Radnor,1,White
3789,2015,234,Radnor,1,White
630,2015,987,Kentwood,1,White
378,2015,234,Radnor,1,White
2095,2015,122,Westlake,1,White
1654,2015,987,Kentwood,1,White
6763,2015,234,Radnor,1,White
5464,2015,234,Radnor,1,White
7445,2015,234,Radnor,1,Black
7325,2015,234,Radnor,0,White
2435,2015,234,Radnor,1,White
82,2015,234,Radnor,1,White
6237,2015,234,Radnor,1,White
1307,2015,234,Radnor,1,White
521,2015,122,Westlake,1,White
1431,2015,234,Radnor,1,White
2064,2015,234,Radnor,1,White
2262,2015,234,Radnor,1,White
5806,2015,234,Radnor,1,White
5615,2015,122,Westlake,1,White
6606,2015,987,Kentwood,1,White
6606,2015,987,Kentwood,1,White
4893,2015,234,Radnor,1,White
212,2015,234,Radnor,1,White
5507,2015,234,Radnor,1,White
6811,2015,234,Radnor,0,White
7070,2015,234,Radnor,1,White
6716,2015,234,Radnor,1,White
7461,2015,122,Westlake,1,White
2598,2015,234,Radnor,1,White
5106,2015,987,Kentwood,0,White
3214,2015,234,Radnor,1,White
4914,2015,234,Radnor,1,White
3250,2015,234,Radnor,0,White
1188,2015,234,Radnor,1,White
6987,2015,234,Radnor,0,White
5336,2015,987,Kentwood,1,White
4254,2015,234,Radnor,1,White
3867,2015,234,Radnor,1,White
3687,2015,234,Radnor,1,White
3687,2015,234,Radnor,1,White
5371,2015,234,Radnor,0,White
4237,2015,234,Radnor,1,White
1582,2015,234,Radnor,1,White
6642,2015,234,Radnor,0,White
6304,2015,122,Westlake,1,White
2690,2015,234,Radnor,1,Black
522,2015,234,Radnor,0,White
5230,2015,234,Radnor,1,White
5230,2015,234,Radnor,1,White
2466,2015,234,Radnor,0,White
702,2015,234,Radnor,1,White
5788,2015,234,Radnor,1,White
6042,2015,234,Radnor,1,White
555,2015,234,Radnor,1,White
7186,2015,234,Radnor,1,White
444,2015,234,Radnor,0,White
1872,2015,234,Radnor,0,White
3126,2015,987,Kentwood,1,White
5845,2015,234,Radnor,1,White
2312,2015,234,Radnor,0,White
5621,2015,234,Radnor,0,White
2846,2015,234,Radnor,0,White
4467,2015,234,Radnor,1,White
6827,2015,234,Radnor,1,White
2059,2015,234,Radnor,1,White
1379,2015,234,Radnor,1,Black
1393,2015,234,Radnor,1,White
4326,2015,234,Radnor,1,White
1380,2015,234,Radnor,1,White
4088,2015,234,Radnor,1,White
3592,2015,122,Westlake,0,White
7355,2015,234,Radnor,1,White
1030,2015,234,Radnor,1,White
5079,2015,234,Radnor,1,White
6562,2015,234,Radnor,1,White
5657,2015,234,Radnor,1,White
1264,2015,234,Radnor,1,
6653,2015,234,Radnor,0,White
4297,2015,234,Radnor,1,White
3322,2015,122,Westlake,1,White
4022,2015,234,Radnor,0,White
2097,2015,987,Kentwood,1,White
5683,2015,234,Radnor,1,Black
3207,2015,234,Radnor,1,White
4719,2015,234,Radnor,1,White
6655,2015,234,Radnor,1,White
2997,2015,234,Radnor,1,White
4007,2015,234,Radnor,1,White
5555,2015,234,Radnor,1,White
2469,2015,234,Radnor,1,White
7351,2015,234,Radnor,1,White
2559,2015,234,Radnor,0,White
5275,2015,234,Radnor,1,White
1530,2015,234,Radnor,1,Hispanic
3588,2015,234,Radnor,1,White
5420,2015,987,Kentwood,1,White
5420,2015,987,Kentwood,1,White
3586,2015,234,Radnor,0,White
6380,2015,234,Radnor,1,White
4767,2015,234,Radnor,1,White
959,2015,234,Radnor,1,White
6925,2015,234,Radnor,0,White
1997,2015,234,Radnor,1,White
4960,2015,234,Radnor,1,White
2520,2015,234,Radnor,1,White
4225,2015,234,Radnor,1,White
5221,2015,234,Radnor,1,White
1677,2015,987,Kentwood,1,White
7419,2015,234,Radnor,1,White
1329,2015,234,Radnor,1,White
2066,2015,234,Radnor,1,White
2969,2015,234,Radnor,1,White
5960,2015,987,Kentwood,1,White
1093,2015,234,Radnor,1,White
7267,2015,234,Radnor,1,White
5446,2015,234,Radnor,1,White
1905,2015,234,Radnor,1,White
4797,2015,234,Radnor,0,White
4797,2015,234,Radnor,0,White
4770,2015,234,Radnor,1,White
6612,2015,234,Radnor,1,White
1078,2015,987,Kentwood,1,White
5128,2015,234,Radnor,1,White
5082,2015,234,Radnor,1,Black
112,2015,122,Westlake,1,White
157,2015,234,Radnor,1,White
3964,2015,234,Radnor,1,White
2367,2015,234,Radnor,1,Black
6985,2015,234,Radnor,1,White
6985,2015,234,Radnor,1,White
68,2015,234,Radnor,1,White
5849,2015,234,Radnor,0,White
591,2015,234,Radnor,1,White
1951,2015,234,Radnor,1,White
7148,2015,234,Radnor,1,Hispanic
4310,2015,234,Radnor,1,White
4729,2015,234,Radnor,1,White
518,2015,234,Radnor,1,White
4339,2015,234,Radnor,1,White
2825,2015,234,Radnor,0,White
1697,2015,234,Radnor,1,White
4454,2015,234,Radnor,1,White
4257,2015,234,Radnor,1,White
3481,2015,234,Radnor,1,White
3378,2015,234,Radnor,1,White
664,2015,234,Radnor,1,White
1857,2015,234,Radnor,0,Black
3987,2015,234,Radnor,1,White
2245,2015,234,Radnor,1,White
5200,2015,234,Radnor,1,White
3410,2015,987,Kentwood,1,White
4050,2015,987,Kentwood,0,White
2612,2015,987,Kentwood,1,White
4506,2015,234,Radnor,0,White
5048,2015,234,Radnor,1,White
6515,2015,234,Radnor,1,Black
3984,2015,234,Radnor,1,White
7099,2015,234,Radnor,1,White
3552,2015,234,Radnor,1,White
5141,2015,234,Radnor,1,Hispanic
3983,2015,234,Radnor,1,
388,2015,234,Radnor,1,White
1303,2015,234,Radnor,1,White
4628,2015,234,Radnor,0,White
2776,2015,234,Radnor,1,White
121,2015,234,Radnor,1,White
1257,2015,234,Radnor,1,Black
2736,2015,234,Radnor,0,White
2736,2015,234,Radnor,0,White
485,2015,234,Radnor,1,Black
2689,2015,234,Radnor,1,Black
3346,2015,234,Radnor,1,White
3161,2015,234,Radnor,1,White
5897,2015,234,Radnor,0,White
186,2015,234,Radnor,1,White
1874,2015,234,Radnor,1,White
872,2015,234,Radnor,1,Hispanic
5946,2015,234,Radnor,1,White
5946,2015,234,Radnor,1,White
3486,2015,234,Radnor,1,White
5622,2015,234,Radnor,1,Black
1469,2015,234,Radnor,1,White
578,2015,234,Radnor,1,White
2993,2015,234,Radnor,1,White
1604,2015,234,Radnor,0,Black
2041,2015,234,Radnor,1,White
1324,2015,234,Radnor,0,White
1012,2015,122,Westlake,0,White
1285,2015,987,Kentwood,1,White
753,2015,987,Kentwood,1,White
5581,2015,234,Radnor,1,White
1612,2015,234,Radnor,1,White
7155,2015,234,Radnor,1,White
1075,2015,122,Westlake,1,White
5077,2015,234,Radnor,1,White
257,2015,234,Radnor,1,Black
5299,2015,234,Radnor,1,White
1536,2015,234,Radnor,1,White
7401,2015,234,Radnor,1,White
1256,2015,234,Radnor,1,White
1840,2015,234,Radnor,1,White
53,2015,234,Radnor,1,White
879,2015,234,Radnor,0,White
184,2015,234,Radnor,1,Hispanic
5519,2015,234,Radnor,1,White
2256,2015,234,Radnor,1,White
6812,2015,234,Radnor,1,White
5562,2015,234,Radnor,1,Hispanic
1397,2015,234,Radnor,1,White
7238,2015,234,Radnor,1,White
6979,2015,234,Radnor,0,White
2701,2015,234,Radnor,1,White
1018,2015,234,Radnor,0,White
6863,2015,234,Radnor,1,Hispanic
3000,2015,234,Radnor,1,White
6688,2015,234,Radnor,1,White
3198,2015,234,Radnor,0,White
6113,2015,234,Radnor,1,White
2672,2015,234,Radnor,1,White
111,2015,234,Radnor,1,White
4025,2015,234,Radnor,0,
4870,2015,234,Radnor,1,White
6674,2015,234,Radnor,1,White
207,2015,234,Radnor,1,White
5577,2015,234,Radnor,1,White
7469,2015,234,Radnor,0,White
7191,2015,234,Radnor,1,White
4707,2015,234,Radnor,0,White
