id,year,districtno,districtname,eval
4144,2014,000234,Radnor,4
2153,2014,000234,Radnor,4
542,2014,000234,Radnor,4
7392,2014,000234,Radnor,3
5721,2014,000234,Radnor,4
2851,2014,000234,Radnor,
6379,2014,000234,Radnor,4
2884,2014,000234,Radnor,4
4401,2014,000234,Radnor,4
609,2014,000234,Radnor,3
2399,2014,000234,Radnor,4
3100,2014,000234,Radnor,3
6474,2014,000234,Radnor,1
6882,2014,000234,Radnor,4
2163,2014,000234,Radnor,5
5700,2014,000234,Radnor,2
1968,2014,000234,Radnor,3
5312,2014,000234,Radnor,4
6510,2014,000234,Radnor,3
2318,2014,000234,Radnor,4
4281,2014,000234,Radnor,2
4941,2014,000234,Radnor,4
4425,2014,000987,Kentwood,4
5769,2014,000234,Radnor,3
3804,2014,000987,Kentwood,3
4952,2014,000987,Kentwood,3
7146,2014,000234,Radnor,4
7151,2014,000987,Kentwood,5
4793,2014,000234,Radnor,2
2140,2014,000122,Westlake,4
5619,2014,000122,Westlake,5
1568,2014,000122,Westlake,3
3145,2014,000122,Westlake,3
4154,2014,000234,Radnor,3
7439,2014,000987,Kentwood,2
594,2014,000234,Radnor,5
972,2014,000122,Westlake,5
4899,2014,000234,Radnor,3
4477,2014,000234,Radnor,2
656,2014,000987,Kentwood,5
3627,2014,000987,Kentwood,4
628,2014,000234,Radnor,5
2316,2014,000234,Radnor,5
3894,2014,000987,Kentwood,3
3125,2014,000234,Radnor,4
498,2014,000234,Radnor,3
205,2014,000122,Westlake,4
431,2014,000234,Radnor,4
2548,2014,000234,Radnor,2
127,2014,000234,Radnor,5
3165,2014,000234,Radnor,5
5132,2014,000234,Radnor,3
6249,2014,000234,Radnor,4
2536,2014,000234,Radnor,4
772,2014,000234,Radnor,3
1496,2014,000234,Radnor,4
4650,2014,000234,Radnor,4
1535,2014,000234,Radnor,2
1343,2014,000987,Kentwood,2
5921,2014,000234,Radnor,3
7478,2014,000122,Westlake,3
1317,2014,000234,Radnor,3
29,2014,000234,Radnor,4
5813,2014,000234,Radnor,5
3304,2014,000122,Westlake,5
3885,2014,000234,Radnor,4
2231,2014,000234,Radnor,4
228,2014,000122,Westlake,4
6588,2014,000122,Westlake,
1355,2014,000234,Radnor,3
4697,2014,000234,Radnor,4
3171,2014,000234,Radnor,3
4216,2014,000234,Radnor,4
2502,2014,000234,Radnor,4
4460,2014,000234,Radnor,4
5838,2014,000234,Radnor,4
5588,2014,000234,Radnor,3
871,2014,000234,Radnor,2
3167,2014,000234,Radnor,3
2998,2014,000234,Radnor,4
5372,2014,000234,Radnor,3
1218,2014,000987,Kentwood,2
895,2014,000234,Radnor,4
4987,2014,000234,Radnor,4
6058,2014,000234,Radnor,3
4541,2014,000987,Kentwood,4
2524,2014,000234,Radnor,2
108,2014,000234,Radnor,5
4400,2014,000234,Radnor,4
199,2014,000987,Kentwood,4
876,2014,000234,Radnor,3
4693,2014,000234,Radnor,2
4970,2014,000234,Radnor,3
6495,2014,000234,Radnor,2
6580,2014,000234,Radnor,3
5891,2014,000234,Radnor,3
7362,2014,000234,Radnor,3
3630,2014,000234,Radnor,3
2152,2014,000234,Radnor,2
159,2014,000234,Radnor,5
468,2014,000234,Radnor,4
62,2014,000234,Radnor,4
5193,2014,000987,Kentwood,5
1588,2014,000234,Radnor,3
955,2014,000234,Radnor,2
2093,2014,000234,Radnor,4
7426,2014,000234,Radnor,3
3533,2014,000234,Radnor,4
3713,2014,000234,Radnor,4
4953,2014,000234,Radnor,4
196,2014,000234,Radnor,4
4555,2014,000234,Radnor,5
6422,2014,000234,Radnor,3
5449,2014,000234,Radnor,5
189,2014,000234,Radnor,2
1109,2014,000234,Radnor,5
3577,2014,000234,Radnor,4
6854,2014,000234,Radnor,2
135,2014,000234,Radnor,1
6549,2014,000987,Kentwood,5
6045,2014,000234,Radnor,3
164,2014,000234,Radnor,5
4553,2014,000234,Radnor,3
2892,2014,000234,Radnor,1
5728,2014,000234,Radnor,3
4389,2014,000234,Radnor,3
5394,2014,000234,Radnor,3
1575,2014,000234,Radnor,2
6911,2014,000234,Radnor,2
4282,2014,000234,Radnor,5
4566,2014,000234,Radnor,3
3602,2014,000234,Radnor,2
6557,2014,000234,Radnor,5
4891,2014,000234,Radnor,4
5935,2014,000234,Radnor,2
5206,2014,000234,Radnor,4
1850,2014,000234,Radnor,4
419,2014,000234,Radnor,3
2500,2014,000234,Radnor,3
3451,2014,000234,Radnor,4
6577,2014,000234,Radnor,4
1081,2014,000234,Radnor,4
6403,2014,000234,Radnor,3
6091,2014,000987,Kentwood,3
2403,2014,000234,Radnor,4
1113,2014,000234,Radnor,4
1239,2014,000234,Radnor,4
7298,2014,000234,Radnor,5
4158,2014,000234,Radnor,3
623,2014,000234,Radnor,2
6828,2014,000234,Radnor,5
6624,2014,000987,Kentwood,3
7220,2014,000122,Westlake,5
2766,2014,000234,Radnor,1
5821,2014,000234,Radnor,4
2133,2014,000234,Radnor,3
5857,2014,000234,Radnor,3
4779,2014,000234,Radnor,3
2016,2014,000234,Radnor,4
1952,2014,000234,Radnor,3
6310,2014,000234,Radnor,3
7311,2014,000234,Radnor,4
2458,2014,000234,Radnor,4
1999,2014,000234,Radnor,3
46,2014,000234,Radnor,5
7434,2014,000234,Radnor,3
1898,2014,000234,Radnor,3
424,2014,000234,Radnor,4
3059,2014,000987,Kentwood,4
1301,2014,000234,Radnor,4
339,2014,000234,Radnor,5
1035,2014,000234,Radnor,2
7097,2014,000987,Kentwood,3
5830,2014,000234,Radnor,4
4554,2014,000234,Radnor,3
5229,2014,000122,Westlake,3
3341,2014,000234,Radnor,4
4046,2014,000987,Kentwood,5
7420,2014,000234,Radnor,1
7368,2014,000234,Radnor,3
986,2014,000234,Radnor,3
716,2014,000987,Kentwood,4
1286,2014,000234,Radnor,
2745,2014,000234,Radnor,3
994,2014,000234,Radnor,4
3717,2014,000987,Kentwood,3
6144,2014,000987,Kentwood,3
1617,2014,000987,Kentwood,4
4045,2014,000987,Kentwood,2
7058,2014,000234,Radnor,4
88,2014,000234,Radnor,3
4520,2014,000122,Westlake,3
2817,2014,000234,Radnor,4
5876,2014,000234,Radnor,5
400,2014,000234,Radnor,
3386,2014,000234,Radnor,3
4562,2014,000234,Radnor,4
3790,2014,000234,Radnor,5
5105,2014,000234,Radnor,4
1464,2014,000234,Radnor,4
1556,2014,000987,Kentwood,3
6375,2014,000987,Kentwood,5
2741,2014,000234,Radnor,4
7258,2014,000234,Radnor,2
5215,2014,000234,Radnor,4
4146,2014,000234,Radnor,3
592,2014,000122,Westlake,3
4323,2014,000234,Radnor,4
6216,2014,000987,Kentwood,4
1026,2014,000234,Radnor,5
7014,2014,000234,Radnor,4
2613,2014,000234,Radnor,3
926,2014,000987,Kentwood,4
3283,2014,000234,Radnor,3
2495,2014,000234,Radnor,5
4219,2014,000122,Westlake,5
3991,2014,000234,Radnor,3
3663,2014,000234,Radnor,5
426,2014,000234,Radnor,3
5646,2014,000234,Radnor,3
6027,2014,000234,Radnor,5
478,2014,000234,Radnor,4
6725,2014,000234,Radnor,3
4975,2014,000987,Kentwood,3
2189,2014,000234,Radnor,3
1845,2014,000234,Radnor,5
6609,2014,000234,Radnor,3
2512,2014,000234,Radnor,2
5330,2014,000234,Radnor,4
3507,2014,000234,Radnor,4
2830,2014,000234,Radnor,1
735,2014,000234,Radnor,4
4438,2014,000987,Kentwood,4
4383,2014,000234,Radnor,4
989,2014,000234,Radnor,4
391,2014,000234,Radnor,4
1992,2014,000234,Radnor,3
119,2014,000987,Kentwood,2
5743,2014,000234,Radnor,4
6866,2014,000987,Kentwood,5
4944,2014,000234,Radnor,4
6296,2014,000234,Radnor,3
1192,2014,000234,Radnor,4
7032,2014,000234,Radnor,3
6418,2014,000234,Radnor,4
6865,2014,000234,Radnor,4
1200,2014,000234,Radnor,4
6832,2014,000234,Radnor,3
5042,2014,000987,Kentwood,3
3643,2014,000234,Radnor,3
1186,2014,000987,Kentwood,3
5724,2014,000234,Radnor,4
2721,2014,000987,Kentwood,3
1235,2014,000234,Radnor,3
3831,2014,000234,Radnor,3
4143,2014,000234,Radnor,5
2159,2014,000234,Radnor,4
874,2014,000987,Kentwood,2
2143,2014,000234,Radnor,3
933,2014,000234,Radnor,3
5967,2014,000234,Radnor,4
1961,2014,000234,Radnor,2
4016,2014,000234,Radnor,5
5202,2014,000234,Radnor,2
4831,2014,000234,Radnor,5
4356,2014,000234,Radnor,3
6529,2014,000234,Radnor,3
117,2014,000234,Radnor,5
64,2014,000234,Radnor,5
5127,2014,000234,Radnor,3
6404,2014,000234,Radnor,5
4070,2014,000234,Radnor,3
2048,2014,000234,Radnor,3
364,2014,000234,Radnor,2
5263,2014,000234,Radnor,2
1827,2014,000234,Radnor,4
7020,2014,000234,Radnor,
7395,2014,000234,Radnor,3
4361,2014,000234,Radnor,3
4935,2014,000234,Radnor,3
5004,2014,000234,Radnor,2
4379,2014,000234,Radnor,1
1092,2014,000234,Radnor,4
7214,2014,000234,Radnor,2
2956,2014,000234,Radnor,5
6433,2014,000234,Radnor,3
4319,2014,000987,Kentwood,3
4162,2014,000234,Radnor,5
4548,2014,000987,Kentwood,4
5741,2014,000234,Radnor,4
3021,2014,000234,Radnor,2
6108,2014,000122,Westlake,3
5029,2014,000234,Radnor,2
6877,2014,000234,Radnor,4
5155,2014,000122,Westlake,2
6597,2014,000122,Westlake,5
1024,2014,000122,Westlake,2
466,2014,000234,Radnor,2
5712,2014,000122,Westlake,4
471,2014,000234,Radnor,3
5348,2014,000234,Radnor,3
5866,2014,000122,Westlake,4
371,2014,000234,Radnor,5
4998,2014,000234,Radnor,3
4827,2014,000234,Radnor,
837,2014,000234,Radnor,2
355,2014,000234,Radnor,5
5484,2014,000234,Radnor,2
363,2014,000234,Radnor,5
2835,2014,000987,Kentwood,4
1039,2014,000234,Radnor,4
3833,2014,000234,Radnor,4
5255,2014,000234,Radnor,3
2853,2014,000234,Radnor,4
2656,2014,000987,Kentwood,5
4912,2014,000234,Radnor,3
3671,2014,000234,Radnor,4
2197,2014,000234,Radnor,3
7059,2014,000234,Radnor,3
7324,2014,000234,Radnor,4
4010,2014,000234,Radnor,5
889,2014,000234,Radnor,2
4049,2014,000234,Radnor,3
7068,2014,000234,Radnor,2
4763,2014,000234,Radnor,3
4306,2014,000234,Radnor,5
3371,2014,000234,Radnor,3
901,2014,000234,Radnor,3
3402,2014,000234,Radnor,2
4918,2014,000987,Kentwood,4
3127,2014,000234,Radnor,4
6919,2014,000234,Radnor,4
935,2014,000234,Radnor,4
5651,2014,000234,Radnor,3
1437,2014,000234,Radnor,4
4164,2014,000987,Kentwood,4
3307,2014,000234,Radnor,4
5345,2014,000234,Radnor,4
7096,2014,000987,Kentwood,2
3249,2014,000234,Radnor,1
1524,2014,000234,Radnor,3
2282,2014,000234,Radnor,5
6647,2014,000234,Radnor,2
3922,2014,000987,Kentwood,4
681,2014,000234,Radnor,4
4212,2014,000234,Radnor,3
774,2014,000234,Radnor,4
1459,2014,000234,Radnor,3
6591,2014,000234,Radnor,3
5242,2014,000234,Radnor,4
5125,2014,000234,Radnor,4
5020,2014,000987,Kentwood,2
6819,2014,000234,Radnor,3
528,2014,000234,Radnor,4
6049,2014,000987,Kentwood,4
201,2014,000234,Radnor,
891,2014,000234,Radnor,4
2005,2014,000234,Radnor,3
3443,2014,000234,Radnor,3
43,2014,000122,Westlake,4
3362,2014,000234,Radnor,4
1354,2014,000234,Radnor,3
2410,2014,000234,Radnor,2
1618,2014,000987,Kentwood,3
6932,2014,000234,Radnor,1
5239,2014,000234,Radnor,4
3289,2014,000234,Radnor,4
4646,2014,000234,Radnor,3
4586,2014,000234,Radnor,2
6931,2014,000234,Radnor,3
2237,2014,000987,Kentwood,4
738,2014,000234,Radnor,4
3488,2014,000234,Radnor,3
2065,2014,000234,Radnor,3
3022,2014,000987,Kentwood,3
6701,2014,000234,Radnor,5
464,2014,000234,Radnor,4
5527,2014,000987,Kentwood,2
7397,2014,000234,Radnor,3
4099,2014,000234,Radnor,3
3855,2014,000234,Radnor,3
7357,2014,000234,Radnor,2
3672,2014,000234,Radnor,4
5869,2014,000234,Radnor,3
1528,2014,000987,Kentwood,4
1579,2014,000234,Radnor,3
869,2014,000234,Radnor,4
6899,2014,000234,Radnor,4
7241,2014,000234,Radnor,4
6311,2014,000234,Radnor,3
1066,2014,000234,Radnor,
4312,2014,000234,Radnor,4
5327,2014,000234,Radnor,2
6038,2014,000234,Radnor,3
2068,2014,000234,Radnor,4
6386,2014,000234,Radnor,2
7389,2014,000234,Radnor,3
1887,2014,000234,Radnor,4
2834,2014,000234,Radnor,2
2215,2014,000987,Kentwood,4
5043,2014,000234,Radnor,2
5062,2014,000234,Radnor,5
327,2014,000987,Kentwood,5
1600,2014,000234,Radnor,4
3011,2014,000234,Radnor,2
395,2014,000987,Kentwood,4
2257,2014,000234,Radnor,5
2976,2014,000234,Radnor,4
517,2014,000234,Radnor,4
7496,2014,000234,Radnor,5
4996,2014,000234,Radnor,2
7417,2014,000234,Radnor,2
6875,2014,000234,Radnor,4
305,2014,000234,Radnor,3
5195,2014,000234,Radnor,4
234,2014,000234,Radnor,3
484,2014,000234,Radnor,3
2083,2014,000987,Kentwood,4
2287,2014,000987,Kentwood,4
3173,2014,000234,Radnor,4
7217,2014,000234,Radnor,3
326,2014,000234,Radnor,2
3142,2014,000234,Radnor,4
5628,2014,000234,Radnor,2
6500,2014,000234,Radnor,3
2979,2014,000234,Radnor,3
5665,2014,000234,Radnor,3
1613,2014,000234,Radnor,5
1145,2014,000234,Radnor,3
6263,2014,000234,Radnor,3
5852,2014,000987,Kentwood,2
3975,2014,000234,Radnor,2
1238,2014,000234,Radnor,3
96,2014,000234,Radnor,3
1191,2014,000987,Kentwood,3
3238,2014,000234,Radnor,
3664,2014,000234,Radnor,5
6118,2014,000234,Radnor,4
6118,2014,000234,Radnor,3
565,2014,000234,Radnor,4
1213,2014,000234,Radnor,5
3966,2014,000234,Radnor,3
4845,2014,000234,Radnor,2
3740,2014,000234,Radnor,3
6864,2014,000122,Westlake,5
6864,2014,000122,Westlake,4
2906,2014,000234,Radnor,4
6598,2014,000234,Radnor,3
4352,2014,000234,Radnor,4
4810,2014,000234,Radnor,4
3760,2014,000234,Radnor,4
194,2014,000234,Radnor,4
2784,2014,000234,Radnor,3
4241,2014,000234,Radnor,3
1736,2014,000234,Radnor,3
7149,2014,000234,Radnor,2
6491,2014,000234,Radnor,5
217,2014,000234,Radnor,4
4815,2014,000234,Radnor,4
978,2014,000234,Radnor,4
260,2014,000234,Radnor,2
3644,2014,000234,Radnor,5
2203,2014,000234,Radnor,4
1125,2014,000234,Radnor,3
3958,2014,000234,Radnor,3
5496,2014,000234,Radnor,3
2315,2014,000234,Radnor,3
1645,2014,000234,Radnor,4
4321,2014,000234,Radnor,5
6014,2014,000234,Radnor,5
6722,2014,000234,Radnor,3
2184,2014,000234,Radnor,4
3843,2014,000234,Radnor,5
7102,2014,000122,Westlake,4
1233,2014,000234,Radnor,3
6961,2014,000987,Kentwood,3
1630,2014,000234,Radnor,3
3131,2014,000234,Radnor,2
5225,2014,000987,Kentwood,4
5884,2014,000234,Radnor,3
7275,2014,000234,Radnor,5
6072,2014,000987,Kentwood,4
6721,2014,000234,Radnor,2
4731,2014,000234,Radnor,2
1385,2014,000234,Radnor,3
2907,2014,000234,Radnor,4
918,2014,000987,Kentwood,4
5014,2014,000234,Radnor,4
5841,2014,000234,Radnor,2
3405,2014,000234,Radnor,4
5979,2014,000234,Radnor,2
2270,2014,000234,Radnor,4
3393,2014,000234,Radnor,2
6272,2014,000234,Radnor,2
2720,2014,000234,Radnor,4
7181,2014,000234,Radnor,5
7177,2014,000234,Radnor,4
5479,2014,000234,Radnor,4
443,2014,000234,Radnor,5
3797,2014,000234,Radnor,3
3309,2014,000234,Radnor,4
383,2014,000234,Radnor,3
4838,2014,000987,Kentwood,
6524,2014,000987,Kentwood,4
5674,2014,000234,Radnor,3
5506,2014,000234,Radnor,3
6243,2014,000987,Kentwood,3
4573,2014,000987,Kentwood,4
3057,2014,000234,Radnor,4
4491,2014,000234,Radnor,4
1658,2014,000987,Kentwood,5
7184,2014,000234,Radnor,
1267,2014,000234,Radnor,3
4585,2014,000234,Radnor,3
6542,2014,000234,Radnor,3
1352,2014,000234,Radnor,4
221,2014,000234,Radnor,5
6220,2014,000234,Radnor,2
6821,2014,000234,Radnor,4
884,2014,000234,Radnor,4
2194,2014,000234,Radnor,3
4071,2014,000234,Radnor,3
6234,2014,000987,Kentwood,3
2286,2014,000234,Radnor,4
4611,2014,000234,Radnor,3
253,2014,000234,Radnor,5
3501,2014,000234,Radnor,4
3604,2014,000234,Radnor,3
6741,2014,000234,Radnor,3
6615,2014,000234,Radnor,4
1626,2014,000234,Radnor,3
1958,2014,000234,Radnor,3
5766,2014,000234,Radnor,3
5248,2014,000234,Radnor,5
1558,2014,000234,Radnor,3
5578,2014,000987,Kentwood,4
4691,2014,000234,Radnor,5
5073,2014,000234,Radnor,3
1326,2014,000234,Radnor,4
5010,2014,000122,Westlake,2
3536,2014,000234,Radnor,3
5959,2014,000234,Radnor,5
7366,2014,000234,Radnor,3
6868,2014,000987,Kentwood,3
2049,2014,000234,Radnor,3
3114,2014,000234,Radnor,3
3221,2014,000122,Westlake,5
5086,2014,000234,Radnor,4
5117,2014,000987,Kentwood,3
4104,2014,000234,Radnor,2
7454,2014,000234,Radnor,3
3381,2014,000234,Radnor,3
5782,2014,000234,Radnor,4
1893,2014,000234,Radnor,4
4542,2014,000987,Kentwood,3
3793,2014,000234,Radnor,4
3391,2014,000234,Radnor,4
5879,2014,000122,Westlake,5
7044,2014,000234,Radnor,3
2115,2014,000234,Radnor,3
1978,2014,000234,Radnor,5
3989,2014,000234,Radnor,4
1934,2014,000234,Radnor,4
2863,2014,000987,Kentwood,2
5836,2014,000234,Radnor,5
6712,2014,000987,Kentwood,4
5338,2014,000234,Radnor,5
2535,2014,000234,Radnor,2
2904,2014,000234,Radnor,5
6169,2014,000234,Radnor,2
7481,2014,000234,Radnor,4
206,2014,000234,Radnor,4
3259,2014,000234,Radnor,3
2650,2014,000234,Radnor,5
6732,2014,000234,Radnor,4
7207,2014,000234,Radnor,1
6378,2014,000234,Radnor,4
5222,2014,000234,Radnor,3
2164,2014,000234,Radnor,3
5219,2014,000234,Radnor,5
6152,2014,000234,Radnor,2
5104,2014,000234,Radnor,3
310,2014,000234,Radnor,5
3869,2014,000234,Radnor,5
3803,2014,000234,Radnor,2
6346,2014,000234,Radnor,3
3955,2014,000987,Kentwood,2
5107,2014,000234,Radnor,4
1520,2014,000234,Radnor,4
2020,2014,000234,Radnor,3
6508,2014,000234,Radnor,2
7206,2014,000234,Radnor,5
50,2014,000987,Kentwood,4
4372,2014,000234,Radnor,4
4415,2014,000234,Radnor,3
3257,2014,000234,Radnor,5
7467,2014,000234,Radnor,5
538,2014,000234,Radnor,3
4351,2014,000234,Radnor,3
5307,2014,000234,Radnor,4
6548,2014,000234,Radnor,5
1943,2014,000234,Radnor,4
7063,2014,000234,Radnor,
7147,2014,000234,Radnor,2
5395,2014,000987,Kentwood,5
357,2014,000234,Radnor,2
5425,2014,000987,Kentwood,3
4836,2014,000234,Radnor,1
1149,2014,000234,Radnor,5
4040,2014,000234,Radnor,2
1955,2014,000234,Radnor,2
3433,2014,000234,Radnor,5
1733,2014,000234,Radnor,3
5663,2014,000234,Radnor,5
5775,2014,000234,Radnor,2
2799,2014,000234,Radnor,4
864,2014,000234,Radnor,4
2025,2014,000234,Radnor,3
5311,2014,000234,Radnor,2
7359,2014,000234,Radnor,3
1993,2014,000234,Radnor,3
6419,2014,000234,Radnor,4
4405,2014,000234,Radnor,4
2717,2014,000987,Kentwood,3
4962,2014,000234,Radnor,4
5355,2014,000234,Radnor,2
6116,2014,000987,Kentwood,5
2511,2014,000234,Radnor,4
5444,2014,000234,Radnor,3
2553,2014,000234,Radnor,3
4076,2014,000234,Radnor,3
348,2014,000234,Radnor,4
6905,2014,000234,Radnor,2
3087,2014,000234,Radnor,4
7502,2014,000234,Radnor,4
6214,2014,000234,Radnor,3
6212,2014,000234,Radnor,4
1928,2014,000234,Radnor,2
6494,2014,000234,Radnor,5
5809,2014,000234,Radnor,3
965,2014,000234,Radnor,3
1725,2014,000234,Radnor,2
3924,2014,000987,Kentwood,3
731,2014,000234,Radnor,5
5447,2014,000987,Kentwood,1
5762,2014,000234,Radnor,2
5629,2014,000987,Kentwood,5
3928,2014,000234,Radnor,4
1868,2014,000234,Radnor,5
373,2014,000234,Radnor,3
767,2014,000122,Westlake,3
5287,2014,000987,Kentwood,5
4083,2014,000987,Kentwood,4
7141,2014,000234,Radnor,5
1356,2014,000234,Radnor,4
6438,2014,000234,Radnor,4
5210,2014,000234,Radnor,4
5210,2014,000234,Radnor,3
1867,2014,000234,Radnor,
1077,2014,000234,Radnor,3
6284,2014,000234,Radnor,3
2332,2014,000234,Radnor,4
488,2014,000234,Radnor,2
6156,2014,000234,Radnor,3
409,2014,000234,Radnor,3
6520,2014,000234,Radnor,2
5379,2014,000234,Radnor,2
1142,2014,000987,Kentwood,5
4238,2014,000234,Radnor,4
4551,2014,000987,Kentwood,4
4186,2014,000234,Radnor,3
3495,2014,000234,Radnor,3
1792,2014,000234,Radnor,3
1277,2014,000234,Radnor,3
6064,2014,000234,Radnor,2
1122,2014,000234,Radnor,3
1944,2014,000234,Radnor,3
7449,2014,000234,Radnor,4
5411,2014,000234,Radnor,5
5948,2014,000234,Radnor,3
2734,2014,000234,Radnor,2
3428,2014,000234,Radnor,
2640,2014,000234,Radnor,3
4114,2014,000234,Radnor,2
5844,2014,000234,Radnor,4
2333,2014,000234,Radnor,4
2024,2014,000234,Radnor,3
4132,2014,000234,Radnor,3
4005,2014,000234,Radnor,2
5705,2014,000234,Radnor,3
6127,2014,000234,Radnor,3
3340,2014,000234,Radnor,3
5887,2014,000234,Radnor,4
185,2014,000234,Radnor,2
3873,2014,000234,Radnor,3
7240,2014,000234,Radnor,3
287,2014,000234,Radnor,4
5296,2014,000234,Radnor,3
6016,2014,000234,Radnor,5
3725,2014,000234,Radnor,5
3950,2014,000987,Kentwood,4
309,2014,000234,Radnor,1
3336,2014,000234,Radnor,4
3868,2014,000234,Radnor,3
4609,2014,000234,Radnor,5
442,2014,000234,Radnor,3
5870,2014,000234,Radnor,4
4765,2014,000987,Kentwood,4
7373,2014,000122,Westlake,3
1217,2014,000234,Radnor,4
6774,2014,000122,Westlake,5
1933,2014,000234,Radnor,4
1776,2014,000234,Radnor,3
7031,2014,000234,Radnor,4
7371,2014,000234,Radnor,3
5880,2014,000987,Kentwood,3
3815,2014,000234,Radnor,5
6947,2014,000234,Radnor,3
5022,2014,000234,Radnor,1
4381,2014,000234,Radnor,4
6308,2014,000234,Radnor,2
691,2014,000234,Radnor,4
6556,2014,000234,Radnor,5
6167,2014,000234,Radnor,4
6209,2014,000234,Radnor,2
3485,2014,000234,Radnor,5
4173,2014,000234,Radnor,2
4803,2014,000234,Radnor,4
7466,2014,000234,Radnor,2
1515,2014,000234,Radnor,4
6718,2014,000234,Radnor,4
1383,2014,000987,Kentwood,5
2462,2014,000234,Radnor,4
6063,2014,000987,Kentwood,3
6726,2014,000234,Radnor,5
3914,2014,000122,Westlake,4
416,2014,000234,Radnor,3
4044,2014,000234,Radnor,3
6958,2014,000234,Radnor,3
4504,2014,000234,Radnor,2
4360,2014,000987,Kentwood,3
5313,2014,000234,Radnor,3
7388,2014,000234,Radnor,3
5616,2014,000234,Radnor,4
5765,2014,000234,Radnor,3
1294,2014,000234,Radnor,3
5810,2014,000234,Radnor,3
2138,2014,000987,Kentwood,3
6963,2014,000234,Radnor,4
6351,2014,000234,Radnor,3
6666,2014,000234,Radnor,3
2683,2014,000122,Westlake,2
1222,2014,000234,Radnor,3
3441,2014,000234,Radnor,4
1655,2014,000987,Kentwood,3
6584,2014,000234,Radnor,3
2296,2014,000234,Radnor,3
1559,2014,000234,Radnor,4
4168,2014,000234,Radnor,3
2711,2014,000234,Radnor,2
3143,2014,000234,Radnor,3
5116,2014,000987,Kentwood,3
3342,2014,000234,Radnor,3
982,2014,000234,Radnor,3
3376,2014,000234,Radnor,5
5645,2014,000234,Radnor,4
2188,2014,000234,Radnor,5
2723,2014,000234,Radnor,4
4874,2014,000234,Radnor,4
3579,2014,000987,Kentwood,4
6125,2014,000234,Radnor,4
1489,2014,000234,Radnor,5
7349,2014,000234,Radnor,4
6486,2014,000234,Radnor,3
715,2014,000234,Radnor,3
1008,2014,000234,Radnor,3
7126,2014,000987,Kentwood,4
3379,2014,000234,Radnor,4
831,2014,000987,Kentwood,4
1073,2014,000987,Kentwood,3
2804,2014,000234,Radnor,2
3417,2014,000987,Kentwood,3
319,2014,000234,Radnor,3
2475,2014,000122,Westlake,
883,2014,000234,Radnor,2
3470,2014,000234,Radnor,5
5188,2014,000234,Radnor,4
1635,2014,000987,Kentwood,4
5133,2014,000234,Radnor,3
4397,2014,000234,Radnor,4
1699,2014,000234,Radnor,5
4390,2014,000987,Kentwood,2
643,2014,000234,Radnor,5
4267,2014,000234,Radnor,3
1609,2014,000234,Radnor,4
1172,2014,000987,Kentwood,4
4859,2014,000234,Radnor,5
1045,2014,000987,Kentwood,3
2276,2014,000234,Radnor,3
4478,2014,000234,Radnor,4
2573,2014,000234,Radnor,4
1287,2014,000234,Radnor,
3155,2014,000234,Radnor,5
3320,2014,000987,Kentwood,4
1754,2014,000234,Radnor,5
5006,2014,000234,Radnor,2
2641,2014,000987,Kentwood,5
6517,2014,000234,Radnor,4
4080,2014,000234,Radnor,5
4902,2014,000987,Kentwood,3
3275,2014,000234,Radnor,2
2757,2014,000234,Radnor,4
7390,2014,000234,Radnor,3
1460,2014,000234,Radnor,3
4453,2014,000234,Radnor,4
5523,2014,000234,Radnor,
5291,2014,000234,Radnor,3
3291,2014,000234,Radnor,4
5181,2014,000234,Radnor,5
526,2014,000234,Radnor,1
4105,2014,000234,Radnor,4
5550,2014,000234,Radnor,4
7300,2014,000234,Radnor,4
7473,2014,000234,Radnor,2
6509,2014,000234,Radnor,5
6139,2014,000234,Radnor,4
600,2014,000234,Radnor,5
1573,2014,000234,Radnor,4
6481,2014,000234,Radnor,5
1336,2014,000234,Radnor,4
7062,2014,000234,Radnor,3
4133,2014,000122,Westlake,4
3682,2014,000987,Kentwood,3
7396,2014,000122,Westlake,4
3436,2014,000234,Radnor,5
979,2014,000987,Kentwood,4
3483,2014,000234,Radnor,3
2294,2014,000234,Radnor,2
26,2014,000234,Radnor,5
917,2014,000234,Radnor,5
3421,2014,000234,Radnor,5
3605,2014,000122,Westlake,4
6976,2014,000122,Westlake,2
5953,2014,000987,Kentwood,2
6197,2014,000234,Radnor,4
4605,2014,000234,Radnor,2
4986,2014,000234,Radnor,3
1224,2014,000234,Radnor,4
5424,2014,000234,Radnor,2
1162,2014,000234,Radnor,5
1816,2014,000234,Radnor,3
2181,2014,000234,Radnor,5
1797,2014,000987,Kentwood,4
5667,2014,000234,Radnor,4
4330,2014,000234,Radnor,4
4663,2014,000234,Radnor,3
2429,2014,000234,Radnor,3
2748,2014,000234,Radnor,2
6830,2014,000987,Kentwood,4
2733,2014,000234,Radnor,4
2788,2014,000987,Kentwood,5
6890,2014,000234,Radnor,5
7012,2014,000234,Radnor,4
6040,2014,000234,Radnor,3
6689,2014,000234,Radnor,3
6660,2014,000234,Radnor,4
5726,2014,000234,Radnor,4
4031,2014,000234,Radnor,3
5543,2014,000234,Radnor,1
2430,2014,000987,Kentwood,4
6051,2014,000234,Radnor,5
651,2014,000234,Radnor,2
781,2014,000234,Radnor,3
1722,2014,000234,Radnor,4
2833,2014,000122,Westlake,1
