id,year,districtno,districtname,female,reth
1320,2013,234,Radnor,1,White
7219,2013,234,Radnor,0,White
99,2013,234,Radnor,1,White
692,2013,987,Kentwood,1,White
4030,2013,234,Radnor,1,White
4769,2013,987,Kentwood,1,White
445,2013,234,Radnor,1,White
2644,2013,234,Radnor,1,White
2131,2013,987,Kentwood,1,White
2955,2013,234,Radnor,1,White
4208,2013,234,Radnor,1,White
6295,2013,987,Kentwood,1,White
6295,2013,987,Kentwood,1,White
996,2013,234,Radnor,1,White
7295,2013,234,Radnor,1,Other
3720,2013,234,Radnor,1,White
6400,2013,234,Radnor,1,White
1846,2013,234,Radnor,1,White
1846,2013,234,Radnor,1,White
4614,2013,987,Kentwood,1,Other
4170,2013,234,Radnor,1,White
641,2013,234,Radnor,1,Black
6070,2013,234,Radnor,1,White
5558,2013,122,Westlake,1,
439,2013,234,Radnor,1,White
6934,2013,234,Radnor,0,White
5236,2013,234,Radnor,1,White
4949,2013,234,Radnor,1,
2779,2013,234,Radnor,0,White
3668,2013,234,Radnor,0,White
3668,2013,234,Radnor,0,White
4144,2013,234,Radnor,1,White
2153,2013,234,Radnor,1,White
542,2013,234,Radnor,0,White
7392,2013,234,Radnor,1,
2851,2013,234,Radnor,0,White
2884,2013,234,Radnor,1,White
4401,2013,234,Radnor,1,White
609,2013,234,Radnor,1,White
2399,2013,234,Radnor,0,White
3100,2013,234,Radnor,1,White
6474,2013,234,Radnor,1,White
6882,2013,234,Radnor,0,White
2163,2013,234,Radnor,1,White
5700,2013,234,Radnor,1,White
1968,2013,234,Radnor,1,White
5312,2013,234,Radnor,0,White
6510,2013,234,Radnor,1,White
2318,2013,234,Radnor,1,White
2318,2013,234,Radnor,1,White
4281,2013,234,Radnor,1,White
4281,2013,234,Radnor,1,White
4941,2013,234,Radnor,1,White
4425,2013,987,Kentwood,1,White
5769,2013,234,Radnor,1,White
3804,2013,987,Kentwood,1,White
4952,2013,987,Kentwood,1,Black
7146,2013,234,Radnor,1,White
7151,2013,987,Kentwood,1,White
4793,2013,234,Radnor,1,White
2140,2013,122,Westlake,0,White
5619,2013,122,Westlake,1,White
1568,2013,122,Westlake,1,White
1638,2013,987,Kentwood,0,White
3145,2013,122,Westlake,1,White
4154,2013,234,Radnor,0,White
7439,2013,987,Kentwood,0,White
972,2013,122,Westlake,1,White
4899,2013,234,Radnor,1,White
4477,2013,234,Radnor,1,White
656,2013,987,Kentwood,1,White
3627,2013,987,Kentwood,1,White
628,2013,234,Radnor,1,White
5124,2013,234,Radnor,1,White
2316,2013,234,Radnor,1,White
3894,2013,987,Kentwood,1,White
3894,2013,987,Kentwood,1,White
3125,2013,234,Radnor,1,White
205,2013,122,Westlake,0,White
2548,2013,234,Radnor,1,White
127,2013,234,Radnor,1,White
3165,2013,234,Radnor,0,White
3165,2013,234,Radnor,0,White
5132,2013,234,Radnor,1,White
6249,2013,234,Radnor,1,White
772,2013,234,Radnor,0,White
1496,2013,234,Radnor,1,Hispanic
4650,2013,234,Radnor,1,Hispanic
1535,2013,234,Radnor,1,Black
5921,2013,234,Radnor,1,White
7478,2013,122,Westlake,1,White
1317,2013,234,Radnor,1,Black
29,2013,234,Radnor,1,White
5813,2013,234,Radnor,1,White
3304,2013,122,Westlake,1,White
2231,2013,234,Radnor,1,White
228,2013,122,Westlake,1,White
6588,2013,122,Westlake,1,White
1355,2013,234,Radnor,1,White
4697,2013,234,Radnor,1,White
3171,2013,234,Radnor,1,White
4216,2013,234,Radnor,0,Black
2502,2013,234,Radnor,1,White
4460,2013,234,Radnor,1,White
5838,2013,234,Radnor,1,White
5588,2013,234,Radnor,1,White
5021,2013,234,Radnor,0,White
871,2013,234,Radnor,0,White
3167,2013,234,Radnor,1,Hispanic
2998,2013,234,Radnor,1,White
5372,2013,234,Radnor,1,White
1218,2013,987,Kentwood,1,White
895,2013,234,Radnor,1,White
3647,2013,234,Radnor,1,White
4541,2013,987,Kentwood,1,White
2524,2013,234,Radnor,1,White
108,2013,234,Radnor,1,White
4400,2013,234,Radnor,1,White
199,2013,987,Kentwood,1,White
199,2013,987,Kentwood,1,White
4329,2013,122,Westlake,1,White
876,2013,234,Radnor,0,White
4693,2013,234,Radnor,1,White
4970,2013,234,Radnor,1,White
6495,2013,234,Radnor,1,White
6580,2013,234,Radnor,1,White
6580,2013,234,Radnor,1,White
5891,2013,234,Radnor,1,White
7362,2013,234,Radnor,1,White
3630,2013,234,Radnor,1,Black
2152,2013,234,Radnor,0,White
159,2013,234,Radnor,1,White
468,2013,234,Radnor,1,White
62,2013,234,Radnor,0,White
5193,2013,987,Kentwood,1,White
1588,2013,234,Radnor,1,White
955,2013,234,Radnor,1,White
5984,2013,122,Westlake,1,White
2093,2013,234,Radnor,0,White
1156,2013,122,Westlake,1,White
7426,2013,234,Radnor,0,White
3533,2013,234,Radnor,1,White
3713,2013,234,Radnor,0,White
4953,2013,234,Radnor,0,White
4555,2013,234,Radnor,1,White
6422,2013,234,Radnor,1,White
5449,2013,234,Radnor,1,White
189,2013,234,Radnor,1,
1109,2013,234,Radnor,1,Black
3577,2013,234,Radnor,0,White
6854,2013,234,Radnor,0,Black
6854,2013,234,Radnor,0,Black
135,2013,234,Radnor,1,White
6549,2013,987,Kentwood,0,Black
6045,2013,234,Radnor,1,White
164,2013,234,Radnor,1,White
4553,2013,234,Radnor,1,White
2892,2013,234,Radnor,1,White
5728,2013,234,Radnor,1,White
4389,2013,234,Radnor,1,White
5394,2013,234,Radnor,1,White
6911,2013,234,Radnor,1,White
4282,2013,234,Radnor,0,Hispanic
4566,2013,234,Radnor,1,White
3602,2013,234,Radnor,0,White
6557,2013,234,Radnor,1,White
4891,2013,234,Radnor,1,Other
5935,2013,234,Radnor,1,White
5206,2013,234,Radnor,1,White
1850,2013,234,Radnor,1,White
1850,2013,234,Radnor,1,White
419,2013,234,Radnor,0,Hispanic
2500,2013,234,Radnor,1,Hispanic
3451,2013,234,Radnor,1,White
6577,2013,234,Radnor,0,White
1081,2013,234,Radnor,1,White
6403,2013,234,Radnor,1,White
925,2013,987,Kentwood,1,White
6091,2013,987,Kentwood,0,White
2403,2013,234,Radnor,1,White
1113,2013,234,Radnor,1,White
1239,2013,234,Radnor,1,White
7298,2013,234,Radnor,1,White
4158,2013,234,Radnor,1,White
623,2013,234,Radnor,1,White
6624,2013,987,Kentwood,1,White
7220,2013,122,Westlake,0,White
2766,2013,234,Radnor,1,White
5821,2013,234,Radnor,1,White
2133,2013,234,Radnor,0,White
5857,2013,234,Radnor,1,White
4779,2013,234,Radnor,1,Black
2016,2013,234,Radnor,1,Black
1952,2013,234,Radnor,1,Black
6310,2013,234,Radnor,1,White
7311,2013,234,Radnor,1,White
2458,2013,234,Radnor,0,White
1999,2013,234,Radnor,1,White
46,2013,234,Radnor,1,White
7434,2013,234,Radnor,0,Black
1898,2013,234,Radnor,1,White
424,2013,234,Radnor,1,White
3059,2013,987,Kentwood,1,White
1301,2013,234,Radnor,1,White
339,2013,234,Radnor,1,White
1035,2013,234,Radnor,1,White
5830,2013,234,Radnor,0,White
4554,2013,234,Radnor,1,White
24,2013,987,Kentwood,1,White
5229,2013,122,Westlake,1,White
3341,2013,234,Radnor,1,White
7420,2013,234,Radnor,0,White
986,2013,234,Radnor,1,White
716,2013,987,Kentwood,1,White
1286,2013,234,Radnor,0,White
2745,2013,234,Radnor,1,White
994,2013,234,Radnor,1,
3717,2013,987,Kentwood,1,White
6144,2013,987,Kentwood,1,White
1617,2013,987,Kentwood,1,White
4045,2013,987,Kentwood,1,White
7058,2013,234,Radnor,1,White
88,2013,234,Radnor,1,White
4520,2013,122,Westlake,1,White
2817,2013,234,Radnor,1,White
5876,2013,234,Radnor,1,Black
400,2013,234,Radnor,1,Black
3386,2013,234,Radnor,1,White
4562,2013,234,Radnor,1,White
3790,2013,234,Radnor,0,White
5105,2013,234,Radnor,1,White
1464,2013,234,Radnor,1,White
1556,2013,987,Kentwood,1,White
1556,2013,987,Kentwood,1,White
6375,2013,987,Kentwood,1,White
2741,2013,234,Radnor,0,White
7258,2013,234,Radnor,1,White
5215,2013,234,Radnor,0,White
4146,2013,234,Radnor,1,White
592,2013,122,Westlake,0,White
4323,2013,234,Radnor,1,White
6216,2013,987,Kentwood,1,White
1026,2013,234,Radnor,1,White
3565,2013,234,Radnor,1,White
7014,2013,234,Radnor,1,White
2613,2013,234,Radnor,1,Black
926,2013,987,Kentwood,1,White
4398,2013,234,Radnor,1,White
7121,2013,234,Radnor,1,White
3283,2013,234,Radnor,1,White
2495,2013,234,Radnor,0,Black
4219,2013,122,Westlake,1,White
3991,2013,234,Radnor,1,White
2056,2013,234,Radnor,1,White
3663,2013,234,Radnor,1,White
426,2013,234,Radnor,1,White
5646,2013,234,Radnor,1,White
478,2013,234,Radnor,0,White
6725,2013,234,Radnor,1,White
4975,2013,987,Kentwood,1,White
2189,2013,234,Radnor,1,Black
1845,2013,234,Radnor,1,White
2512,2013,234,Radnor,1,White
5330,2013,234,Radnor,1,White
3507,2013,234,Radnor,1,White
2830,2013,234,Radnor,1,White
5624,2013,234,Radnor,0,Black
735,2013,234,Radnor,1,White
4438,2013,987,Kentwood,1,Black
4383,2013,234,Radnor,1,White
989,2013,234,Radnor,0,White
391,2013,234,Radnor,1,White
1992,2013,234,Radnor,1,White
119,2013,987,Kentwood,0,
5743,2013,234,Radnor,1,White
6866,2013,987,Kentwood,1,White
4944,2013,234,Radnor,1,White
6296,2013,234,Radnor,0,White
1192,2013,234,Radnor,1,White
7032,2013,234,Radnor,1,White
6418,2013,234,Radnor,1,White
6865,2013,234,Radnor,0,White
6832,2013,234,Radnor,1,White
5042,2013,987,Kentwood,1,White
3643,2013,234,Radnor,0,White
5724,2013,234,Radnor,1,Hispanic
2721,2013,987,Kentwood,0,White
1235,2013,234,Radnor,1,White
3831,2013,234,Radnor,1,White
4143,2013,234,Radnor,1,White
2159,2013,234,Radnor,1,White
874,2013,987,Kentwood,1,White
2143,2013,234,Radnor,0,White
933,2013,234,Radnor,1,White
933,2013,234,Radnor,1,White
5967,2013,234,Radnor,1,White
1961,2013,234,Radnor,1,White
4016,2013,234,Radnor,0,Hispanic
5202,2013,234,Radnor,1,
4831,2013,234,Radnor,1,White
4356,2013,234,Radnor,1,White
6529,2013,234,Radnor,1,Hispanic
117,2013,234,Radnor,0,White
64,2013,234,Radnor,1,White
5127,2013,234,Radnor,1,Hispanic
6404,2013,234,Radnor,1,White
4070,2013,234,Radnor,0,White
2048,2013,234,Radnor,1,White
364,2013,234,Radnor,0,White
5263,2013,234,Radnor,0,White
1827,2013,234,Radnor,1,White
7020,2013,234,Radnor,1,White
7379,2013,234,Radnor,0,White
7395,2013,234,Radnor,1,White
4935,2013,234,Radnor,1,White
5004,2013,234,Radnor,0,Hispanic
4379,2013,234,Radnor,1,White
1092,2013,234,Radnor,0,White
7214,2013,234,Radnor,1,White
2956,2013,234,Radnor,1,White
6433,2013,234,Radnor,1,White
4319,2013,987,Kentwood,0,White
4162,2013,234,Radnor,1,White
4548,2013,987,Kentwood,0,White
5741,2013,234,Radnor,1,White
3021,2013,234,Radnor,1,White
6108,2013,122,Westlake,1,White
5029,2013,234,Radnor,1,White
6877,2013,234,Radnor,0,White
5155,2013,122,Westlake,1,White
5155,2013,122,Westlake,1,White
967,2013,987,Kentwood,0,White
6597,2013,122,Westlake,1,Hispanic
1024,2013,122,Westlake,1,White
466,2013,234,Radnor,1,White
232,2013,122,Westlake,1,Other
5712,2013,122,Westlake,1,White
471,2013,234,Radnor,1,White
5348,2013,234,Radnor,1,White
5866,2013,122,Westlake,1,Black
4998,2013,234,Radnor,1,Hispanic
4827,2013,234,Radnor,1,White
837,2013,234,Radnor,1,White
355,2013,234,Radnor,1,White
5484,2013,234,Radnor,0,White
363,2013,234,Radnor,1,White
2835,2013,987,Kentwood,1,White
1039,2013,234,Radnor,0,White
3833,2013,234,Radnor,1,White
3833,2013,234,Radnor,1,White
5255,2013,234,Radnor,0,White
2853,2013,234,Radnor,1,White
2656,2013,987,Kentwood,1,Black
4912,2013,234,Radnor,0,Other
3671,2013,234,Radnor,1,Black
2197,2013,234,Radnor,1,Hispanic
7324,2013,234,Radnor,1,White
4010,2013,234,Radnor,1,White
889,2013,234,Radnor,0,White
4049,2013,234,Radnor,1,Black
4049,2013,234,Radnor,1,Black
7068,2013,234,Radnor,1,White
4763,2013,234,Radnor,1,White
901,2013,234,Radnor,1,White
3402,2013,234,Radnor,1,White
4918,2013,987,Kentwood,1,White
3127,2013,234,Radnor,1,White
6919,2013,234,Radnor,0,
935,2013,234,Radnor,1,White
5651,2013,234,Radnor,1,White
1437,2013,234,Radnor,1,
4164,2013,987,Kentwood,1,White
3307,2013,234,Radnor,1,White
5345,2013,234,Radnor,1,White
7096,2013,987,Kentwood,0,White
3249,2013,234,Radnor,1,White
1524,2013,234,Radnor,1,White
2282,2013,234,Radnor,0,White
6647,2013,234,Radnor,1,White
3922,2013,987,Kentwood,1,White
681,2013,234,Radnor,1,White
4212,2013,234,Radnor,1,White
774,2013,234,Radnor,1,Black
1459,2013,234,Radnor,1,
6591,2013,234,Radnor,1,White
5242,2013,234,Radnor,1,White
7085,2013,234,Radnor,0,White
4909,2013,987,Kentwood,1,White
5020,2013,987,Kentwood,1,White
6819,2013,234,Radnor,1,White
2958,2013,987,Kentwood,1,White
528,2013,234,Radnor,1,White
6049,2013,987,Kentwood,0,White
201,2013,234,Radnor,1,White
2005,2013,234,Radnor,1,Black
3443,2013,234,Radnor,1,White
43,2013,122,Westlake,1,White
3362,2013,234,Radnor,1,White
1354,2013,234,Radnor,1,
2410,2013,234,Radnor,1,White
1618,2013,987,Kentwood,1,White
6932,2013,234,Radnor,1,White
5239,2013,234,Radnor,1,White
3289,2013,234,Radnor,1,White
4190,2013,987,Kentwood,1,Hispanic
4646,2013,234,Radnor,1,White
4586,2013,234,Radnor,1,White
6931,2013,234,Radnor,1,White
2237,2013,987,Kentwood,1,White
738,2013,234,Radnor,1,White
3488,2013,234,Radnor,1,White
2065,2013,234,Radnor,1,White
3022,2013,987,Kentwood,1,White
6701,2013,234,Radnor,1,White
464,2013,234,Radnor,1,White
5527,2013,987,Kentwood,1,White
7397,2013,234,Radnor,1,White
4099,2013,234,Radnor,1,White
1292,2013,234,Radnor,1,White
3855,2013,234,Radnor,1,White
7357,2013,234,Radnor,1,White
3672,2013,234,Radnor,0,White
3416,2013,234,Radnor,1,White
5869,2013,234,Radnor,0,White
1528,2013,987,Kentwood,1,White
869,2013,234,Radnor,1,White
6899,2013,234,Radnor,1,White
7241,2013,234,Radnor,0,White
6311,2013,234,Radnor,1,White
1066,2013,234,Radnor,0,Hispanic
4312,2013,234,Radnor,1,White
5327,2013,234,Radnor,1,White
6038,2013,234,Radnor,1,Black
2068,2013,234,Radnor,0,White
6386,2013,234,Radnor,1,White
7389,2013,234,Radnor,1,White
1887,2013,234,Radnor,1,White
2834,2013,234,Radnor,1,White
5062,2013,234,Radnor,1,White
1600,2013,234,Radnor,1,White
395,2013,987,Kentwood,1,Black
2257,2013,234,Radnor,0,White
2797,2013,234,Radnor,1,White
2976,2013,234,Radnor,1,White
517,2013,234,Radnor,1,White
7496,2013,234,Radnor,1,White
4996,2013,234,Radnor,1,White
6875,2013,234,Radnor,1,White
5195,2013,234,Radnor,0,White
234,2013,234,Radnor,1,White
484,2013,234,Radnor,0,White
2083,2013,987,Kentwood,1,White
2287,2013,987,Kentwood,0,White
3173,2013,234,Radnor,0,White
7217,2013,234,Radnor,1,White
326,2013,234,Radnor,1,White
3142,2013,234,Radnor,1,White
5628,2013,234,Radnor,1,White
6500,2013,234,Radnor,1,White
2979,2013,234,Radnor,1,White
5665,2013,234,Radnor,1,White
1613,2013,234,Radnor,1,Black
1145,2013,234,Radnor,1,White
6263,2013,234,Radnor,1,
5675,2013,987,Kentwood,1,White
5852,2013,987,Kentwood,1,White
3975,2013,234,Radnor,0,White
1238,2013,234,Radnor,0,White
96,2013,234,Radnor,1,White
1191,2013,987,Kentwood,1,Hispanic
3238,2013,234,Radnor,1,White
3664,2013,234,Radnor,1,White
565,2013,234,Radnor,1,White
565,2013,234,Radnor,1,White
3966,2013,234,Radnor,1,Hispanic
4845,2013,234,Radnor,1,White
3740,2013,234,Radnor,1,White
6864,2013,122,Westlake,1,White
6598,2013,234,Radnor,1,White
4352,2013,234,Radnor,1,White
4810,2013,234,Radnor,0,White
3760,2013,234,Radnor,1,White
194,2013,234,Radnor,1,White
2784,2013,234,Radnor,0,White
4241,2013,234,Radnor,1,White
1736,2013,234,Radnor,1,White
7149,2013,234,Radnor,1,White
6491,2013,234,Radnor,1,Black
6491,2013,234,Radnor,1,Black
217,2013,234,Radnor,1,White
4815,2013,234,Radnor,1,White
978,2013,234,Radnor,1,White
260,2013,234,Radnor,1,White
3644,2013,234,Radnor,1,White
2203,2013,234,Radnor,1,Other
1125,2013,234,Radnor,0,White
1125,2013,234,Radnor,0,White
3958,2013,234,Radnor,1,White
2315,2013,234,Radnor,1,White
1645,2013,234,Radnor,1,White
4321,2013,234,Radnor,1,White
6014,2013,234,Radnor,1,White
6722,2013,234,Radnor,1,White
2184,2013,234,Radnor,1,White
3843,2013,234,Radnor,1,White
7102,2013,122,Westlake,1,White
642,2013,234,Radnor,1,White
1233,2013,234,Radnor,0,White
1233,2013,234,Radnor,0,White
6961,2013,987,Kentwood,1,White
1630,2013,234,Radnor,1,White
3131,2013,234,Radnor,1,White
5225,2013,987,Kentwood,1,White
5884,2013,234,Radnor,0,Hispanic
6072,2013,987,Kentwood,0,Black
6721,2013,234,Radnor,1,White
4731,2013,234,Radnor,1,White
2907,2013,234,Radnor,1,White
918,2013,987,Kentwood,1,White
5014,2013,234,Radnor,1,White
5478,2013,234,Radnor,1,White
5841,2013,234,Radnor,1,White
3405,2013,234,Radnor,1,White
5979,2013,234,Radnor,1,White
2270,2013,234,Radnor,1,White
3393,2013,234,Radnor,1,Other
6272,2013,234,Radnor,1,White
2720,2013,234,Radnor,1,White
7181,2013,234,Radnor,1,White
2544,2013,234,Radnor,0,White
7177,2013,234,Radnor,1,Black
2505,2013,234,Radnor,1,White
5479,2013,234,Radnor,1,White
443,2013,234,Radnor,1,White
3797,2013,234,Radnor,1,White
383,2013,234,Radnor,1,White
4838,2013,987,Kentwood,1,White
6524,2013,987,Kentwood,1,White
5506,2013,234,Radnor,1,White
6243,2013,987,Kentwood,0,White
4573,2013,987,Kentwood,1,Hispanic
3057,2013,234,Radnor,1,White
4491,2013,234,Radnor,1,Black
1658,2013,987,Kentwood,0,White
1267,2013,234,Radnor,1,White
4585,2013,234,Radnor,1,White
6542,2013,234,Radnor,0,White
1352,2013,234,Radnor,1,White
221,2013,234,Radnor,1,White
6220,2013,234,Radnor,1,White
6821,2013,234,Radnor,0,White
884,2013,234,Radnor,0,White
4071,2013,234,Radnor,1,White
6234,2013,987,Kentwood,1,White
6234,2013,987,Kentwood,1,White
2286,2013,234,Radnor,0,White
2286,2013,234,Radnor,0,White
4611,2013,234,Radnor,1,White
253,2013,234,Radnor,1,White
3501,2013,234,Radnor,1,White
3604,2013,234,Radnor,1,White
6741,2013,234,Radnor,1,White
6615,2013,234,Radnor,0,White
1626,2013,234,Radnor,1,White
1958,2013,234,Radnor,0,White
5766,2013,234,Radnor,1,White
5248,2013,234,Radnor,1,White
1558,2013,234,Radnor,1,White
5578,2013,987,Kentwood,1,White
4691,2013,234,Radnor,1,White
5073,2013,234,Radnor,1,White
1326,2013,234,Radnor,1,White
5010,2013,122,Westlake,1,White
3536,2013,234,Radnor,0,White
5959,2013,234,Radnor,1,White
7366,2013,234,Radnor,1,White
6868,2013,987,Kentwood,0,White
2049,2013,234,Radnor,1,White
3114,2013,234,Radnor,1,White
3221,2013,122,Westlake,1,White
5086,2013,234,Radnor,1,White
5117,2013,987,Kentwood,1,White
4104,2013,234,Radnor,1,White
6026,2013,234,Radnor,1,White
7454,2013,234,Radnor,0,White
3381,2013,234,Radnor,1,White
5782,2013,234,Radnor,1,White
1893,2013,234,Radnor,1,White
4542,2013,987,Kentwood,0,White
3793,2013,234,Radnor,1,White
3391,2013,234,Radnor,1,White
5879,2013,122,Westlake,1,Black
7044,2013,234,Radnor,1,White
2115,2013,234,Radnor,1,White
1978,2013,234,Radnor,1,White
3989,2013,234,Radnor,0,White
1934,2013,234,Radnor,1,White
2863,2013,987,Kentwood,1,White
5836,2013,234,Radnor,1,White
341,2013,234,Radnor,1,White
5338,2013,234,Radnor,1,White
2029,2013,987,Kentwood,1,White
2535,2013,234,Radnor,1,White
2904,2013,234,Radnor,1,White
6169,2013,234,Radnor,1,White
7481,2013,234,Radnor,1,White
206,2013,234,Radnor,1,White
3259,2013,234,Radnor,0,White
2650,2013,234,Radnor,0,White
6732,2013,234,Radnor,1,White
7207,2013,234,Radnor,1,White
6378,2013,234,Radnor,1,Other
5222,2013,234,Radnor,1,White
2164,2013,234,Radnor,1,White
5219,2013,234,Radnor,1,White
6152,2013,234,Radnor,1,Black
5104,2013,234,Radnor,1,White
310,2013,234,Radnor,0,White
3869,2013,234,Radnor,1,White
3803,2013,234,Radnor,1,Black
3955,2013,987,Kentwood,1,White
5107,2013,234,Radnor,1,
5107,2013,234,Radnor,1,
1520,2013,234,Radnor,0,White
7206,2013,234,Radnor,0,White
50,2013,987,Kentwood,1,White
4415,2013,234,Radnor,0,Black
4728,2013,987,Kentwood,1,White
3257,2013,234,Radnor,1,White
7467,2013,234,Radnor,1,White
538,2013,234,Radnor,1,White
5307,2013,234,Radnor,1,White
6548,2013,234,Radnor,1,Black
1943,2013,234,Radnor,1,White
5565,2013,234,Radnor,1,White
7063,2013,234,Radnor,1,White
7063,2013,234,Radnor,1,White
7147,2013,234,Radnor,1,Black
5395,2013,987,Kentwood,1,White
5425,2013,987,Kentwood,0,White
4040,2013,234,Radnor,0,White
1955,2013,234,Radnor,1,White
1733,2013,234,Radnor,1,White
5663,2013,234,Radnor,1,White
5775,2013,234,Radnor,1,White
2799,2013,234,Radnor,1,White
864,2013,234,Radnor,1,White
2025,2013,234,Radnor,1,White
7359,2013,234,Radnor,1,White
1993,2013,234,Radnor,1,White
4405,2013,234,Radnor,1,White
2717,2013,987,Kentwood,1,White
4962,2013,234,Radnor,1,White
5355,2013,234,Radnor,1,White
6116,2013,987,Kentwood,1,White
2511,2013,234,Radnor,1,White
5444,2013,234,Radnor,1,White
2553,2013,234,Radnor,1,White
4076,2013,234,Radnor,0,White
6905,2013,234,Radnor,1,White
3087,2013,234,Radnor,1,White
1392,2013,234,Radnor,1,White
6214,2013,234,Radnor,1,White
6212,2013,234,Radnor,0,White
6494,2013,234,Radnor,1,White
5809,2013,234,Radnor,1,White
965,2013,234,Radnor,1,White
1725,2013,234,Radnor,0,White
3924,2013,987,Kentwood,1,White
3432,2013,122,Westlake,1,White
5762,2013,234,Radnor,1,White
5629,2013,987,Kentwood,1,White
3928,2013,234,Radnor,1,Hispanic
373,2013,234,Radnor,1,White
767,2013,122,Westlake,0,Black
5287,2013,987,Kentwood,1,
4083,2013,987,Kentwood,1,White
7141,2013,234,Radnor,0,White
1356,2013,234,Radnor,1,White
6438,2013,234,Radnor,1,White
5210,2013,234,Radnor,1,White
1867,2013,234,Radnor,1,White
1077,2013,234,Radnor,1,Black
6284,2013,234,Radnor,1,White
488,2013,234,Radnor,1,White
409,2013,234,Radnor,0,White
312,2013,234,Radnor,1,White
6520,2013,234,Radnor,0,Other
3881,2013,234,Radnor,1,White
5379,2013,234,Radnor,0,White
5379,2013,234,Radnor,0,White
1142,2013,987,Kentwood,1,White
4238,2013,234,Radnor,1,White
4551,2013,987,Kentwood,1,Black
4186,2013,234,Radnor,1,White
3495,2013,234,Radnor,1,White
1792,2013,234,Radnor,1,White
1277,2013,234,Radnor,1,Black
6064,2013,234,Radnor,1,White
1122,2013,234,Radnor,1,White
1944,2013,234,Radnor,1,White
7449,2013,234,Radnor,1,White
5411,2013,234,Radnor,1,
5948,2013,234,Radnor,1,White
2734,2013,234,Radnor,1,White
2640,2013,234,Radnor,1,White
4114,2013,234,Radnor,1,White
5844,2013,234,Radnor,0,White
2333,2013,234,Radnor,0,White
2024,2013,234,Radnor,1,White
4005,2013,234,Radnor,0,Hispanic
5705,2013,234,Radnor,1,White
2923,2013,234,Radnor,0,White
6127,2013,234,Radnor,1,
3340,2013,234,Radnor,1,White
3873,2013,234,Radnor,1,White
287,2013,234,Radnor,1,White
287,2013,234,Radnor,1,White
5296,2013,234,Radnor,1,White
6016,2013,234,Radnor,1,White
3725,2013,234,Radnor,1,White
3950,2013,987,Kentwood,0,White
309,2013,234,Radnor,1,White
3336,2013,234,Radnor,1,White
3868,2013,234,Radnor,1,White
4609,2013,234,Radnor,1,White
442,2013,234,Radnor,1,White
2642,2013,987,Kentwood,1,White
5870,2013,234,Radnor,0,White
4765,2013,987,Kentwood,1,White
7373,2013,122,Westlake,1,White
7373,2013,122,Westlake,1,White
1217,2013,234,Radnor,1,White
6774,2013,122,Westlake,1,White
1933,2013,234,Radnor,1,White
1776,2013,234,Radnor,1,
7031,2013,234,Radnor,1,White
7371,2013,234,Radnor,0,White
5880,2013,987,Kentwood,1,White
3815,2013,234,Radnor,1,White
6680,2013,122,Westlake,1,White
4381,2013,234,Radnor,1,White
6308,2013,234,Radnor,1,White
691,2013,234,Radnor,1,White
6556,2013,234,Radnor,0,White
6209,2013,234,Radnor,0,White
4173,2013,234,Radnor,1,White
4803,2013,234,Radnor,1,White
7466,2013,234,Radnor,1,White
4098,2013,234,Radnor,1,White
1515,2013,234,Radnor,1,White
6718,2013,234,Radnor,1,White
1383,2013,987,Kentwood,1,White
2462,2013,234,Radnor,1,White
6063,2013,987,Kentwood,0,White
6726,2013,234,Radnor,0,White
6726,2013,234,Radnor,0,White
3914,2013,122,Westlake,1,White
6778,2013,234,Radnor,1,Black
416,2013,234,Radnor,0,White
4044,2013,234,Radnor,1,White
4504,2013,234,Radnor,0,White
4360,2013,987,Kentwood,0,White
5313,2013,234,Radnor,1,Black
7388,2013,234,Radnor,1,White
5616,2013,234,Radnor,1,White
5765,2013,234,Radnor,0,White
1294,2013,234,Radnor,0,White
5810,2013,234,Radnor,1,White
2138,2013,987,Kentwood,1,White
6963,2013,234,Radnor,1,White
6666,2013,234,Radnor,1,White
2683,2013,122,Westlake,0,White
1655,2013,987,Kentwood,1,White
2296,2013,234,Radnor,1,Black
1559,2013,234,Radnor,1,White
1483,2013,234,Radnor,1,White
2711,2013,234,Radnor,1,White
3143,2013,234,Radnor,1,Black
5116,2013,987,Kentwood,1,White
3342,2013,234,Radnor,0,White
982,2013,234,Radnor,1,White
3376,2013,234,Radnor,1,White
5645,2013,234,Radnor,0,White
3579,2013,987,Kentwood,1,White
6125,2013,234,Radnor,1,White
1489,2013,234,Radnor,1,White
7349,2013,234,Radnor,1,White
6486,2013,234,Radnor,1,Black
715,2013,234,Radnor,1,White
1008,2013,234,Radnor,1,White
7126,2013,987,Kentwood,1,Black
3379,2013,234,Radnor,1,White
831,2013,987,Kentwood,1,White
1073,2013,987,Kentwood,1,White
2804,2013,234,Radnor,1,White
3417,2013,987,Kentwood,1,White
319,2013,234,Radnor,1,White
2475,2013,122,Westlake,0,White
883,2013,234,Radnor,1,White
5188,2013,234,Radnor,1,White
1635,2013,987,Kentwood,1,White
5133,2013,234,Radnor,1,White
4397,2013,234,Radnor,1,Hispanic
1699,2013,234,Radnor,1,White
4390,2013,987,Kentwood,1,Hispanic
643,2013,234,Radnor,1,White
4267,2013,234,Radnor,1,Hispanic
1172,2013,987,Kentwood,1,White
3752,2013,234,Radnor,1,White
4859,2013,234,Radnor,0,White
1045,2013,987,Kentwood,1,White
4478,2013,234,Radnor,1,White
988,2013,234,Radnor,1,White
