id,year,districtno,districtname,eval
3451,2013,234,Radnor,4
6577,2013,234,Radnor,5
1081,2013,234,Radnor,2
6403,2013,234,Radnor,4
6091,2013,987,Kentwood,
2403,2013,234,Radnor,5
1113,2013,234,Radnor,3
1239,2013,234,Radnor,4
7298,2013,234,Radnor,5
4158,2013,234,Radnor,3
623,2013,234,Radnor,5
6624,2013,987,Kentwood,
7220,2013,122,Westlake,5
2766,2013,234,Radnor,4
5821,2013,234,Radnor,3
2133,2013,234,Radnor,5
5857,2013,234,Radnor,5
4779,2013,234,Radnor,4
2016,2013,234,Radnor,5
1952,2013,234,Radnor,4
6310,2013,234,Radnor,3
7311,2013,234,Radnor,4
2458,2013,234,Radnor,5
1999,2013,234,Radnor,2
46,2013,234,Radnor,4
7434,2013,234,Radnor,2
1898,2013,234,Radnor,5
424,2013,234,Radnor,2
3059,2013,987,Kentwood,
1301,2013,234,Radnor,2
339,2013,234,Radnor,4
1035,2013,234,Radnor,5
7097,2013,987,Kentwood,4
7097,2013,987,Kentwood,3
5830,2013,234,Radnor,5
4554,2013,234,Radnor,4
5229,2013,122,Westlake,3
3341,2013,234,Radnor,3
4046,2013,987,Kentwood,5
7420,2013,234,Radnor,4
7368,2013,234,Radnor,4
986,2013,234,Radnor,4
716,2013,987,Kentwood,
1286,2013,234,Radnor,4
2745,2013,234,Radnor,3
994,2013,234,Radnor,5
3717,2013,987,Kentwood,
6144,2013,987,Kentwood,
1617,2013,987,Kentwood,5
4045,2013,987,Kentwood,5
7058,2013,234,Radnor,4
88,2013,234,Radnor,2
4520,2013,122,Westlake,4
2817,2013,234,Radnor,2
5876,2013,234,Radnor,4
400,2013,234,Radnor,2
3386,2013,234,Radnor,5
4562,2013,234,Radnor,3
3790,2013,234,Radnor,3
5105,2013,234,Radnor,3
1464,2013,234,Radnor,4
1556,2013,987,Kentwood,5
6375,2013,987,Kentwood,5
2741,2013,234,Radnor,4
7258,2013,234,Radnor,4
5215,2013,234,Radnor,2
4146,2013,234,Radnor,5
592,2013,122,Westlake,2
4323,2013,234,Radnor,4
6216,2013,987,Kentwood,4
1026,2013,234,Radnor,3
3565,2013,234,Radnor,5
7014,2013,234,Radnor,3
2613,2013,234,Radnor,4
926,2013,987,Kentwood,4
4398,2013,234,Radnor,5
7121,2013,234,Radnor,3
3283,2013,234,Radnor,4
2495,2013,234,Radnor,5
4219,2013,122,Westlake,1
3991,2013,234,Radnor,4
3663,2013,234,Radnor,5
426,2013,234,Radnor,3
5646,2013,234,Radnor,4
6027,2013,234,Radnor,3
478,2013,234,Radnor,4
6725,2013,234,Radnor,5
4975,2013,987,Kentwood,
2189,2013,234,Radnor,3
1845,2013,234,Radnor,3
6609,2013,234,Radnor,3
2512,2013,234,Radnor,5
5330,2013,234,Radnor,3
3507,2013,234,Radnor,4
2830,2013,234,Radnor,3
5624,2013,234,Radnor,4
735,2013,234,Radnor,5
4438,2013,987,Kentwood,4
4383,2013,234,Radnor,3
989,2013,234,Radnor,5
391,2013,234,Radnor,5
1992,2013,234,Radnor,
119,2013,987,Kentwood,4
5743,2013,234,Radnor,4
6866,2013,987,Kentwood,5
4944,2013,234,Radnor,5
6296,2013,234,Radnor,4
1192,2013,234,Radnor,3
7032,2013,234,Radnor,4
6418,2013,234,Radnor,4
6865,2013,234,Radnor,3
1200,2013,234,Radnor,5
6832,2013,234,Radnor,5
5042,2013,987,Kentwood,4
3643,2013,234,Radnor,4
1186,2013,987,Kentwood,4
5724,2013,234,Radnor,2
2721,2013,987,Kentwood,5
1235,2013,234,Radnor,4
3831,2013,234,Radnor,4
4143,2013,234,Radnor,4
2159,2013,234,Radnor,
874,2013,987,Kentwood,4
2143,2013,234,Radnor,2
933,2013,234,Radnor,3
5967,2013,234,Radnor,5
1961,2013,234,Radnor,4
4016,2013,234,Radnor,5
5202,2013,234,Radnor,4
4831,2013,234,Radnor,5
4356,2013,234,Radnor,4
6529,2013,234,Radnor,4
117,2013,234,Radnor,2
64,2013,234,Radnor,5
5127,2013,234,Radnor,2
6404,2013,234,Radnor,5
4070,2013,234,Radnor,5
2048,2013,234,Radnor,4
364,2013,234,Radnor,4
5263,2013,234,Radnor,4
1827,2013,234,Radnor,4
7020,2013,234,Radnor,3
7379,2013,234,Radnor,3
7395,2013,234,Radnor,4
4935,2013,234,Radnor,3
5004,2013,234,Radnor,3
4379,2013,234,Radnor,4
1092,2013,234,Radnor,5
7214,2013,234,Radnor,3
2956,2013,234,Radnor,4
6433,2013,234,Radnor,5
4319,2013,987,Kentwood,4
4162,2013,234,Radnor,2
4548,2013,987,Kentwood,4
5741,2013,234,Radnor,5
3021,2013,234,Radnor,2
6108,2013,122,Westlake,3
5029,2013,234,Radnor,4
6877,2013,234,Radnor,4
5155,2013,122,Westlake,5
967,2013,987,Kentwood,
6597,2013,122,Westlake,3
1024,2013,122,Westlake,2
466,2013,234,Radnor,3
5712,2013,122,Westlake,5
471,2013,234,Radnor,3
5348,2013,234,Radnor,4
5866,2013,122,Westlake,5
371,2013,234,Radnor,5
4998,2013,234,Radnor,4
4827,2013,234,Radnor,2
837,2013,234,Radnor,3
355,2013,234,Radnor,5
5484,2013,234,Radnor,5
363,2013,234,Radnor,5
2835,2013,987,Kentwood,
1039,2013,234,Radnor,5
3833,2013,234,Radnor,4
5255,2013,234,Radnor,4
2853,2013,234,Radnor,4
2656,2013,987,Kentwood,
4912,2013,234,Radnor,3
3671,2013,234,Radnor,4
2197,2013,234,Radnor,5
7324,2013,234,Radnor,3
4010,2013,234,Radnor,4
889,2013,234,Radnor,3
4049,2013,234,Radnor,5
7068,2013,234,Radnor,5
4763,2013,234,Radnor,4
4306,2013,234,Radnor,3
3371,2013,234,Radnor,4
901,2013,234,Radnor,3
3402,2013,234,Radnor,3
4918,2013,987,Kentwood,4
3127,2013,234,Radnor,4
6919,2013,234,Radnor,3
935,2013,234,Radnor,4
5651,2013,234,Radnor,4
1437,2013,234,Radnor,4
4164,2013,987,Kentwood,
3307,2013,234,Radnor,3
5345,2013,234,Radnor,3
7096,2013,987,Kentwood,
3249,2013,234,Radnor,4
1524,2013,234,Radnor,4
2282,2013,234,Radnor,4
6647,2013,234,Radnor,4
3922,2013,987,Kentwood,4
681,2013,234,Radnor,2
4212,2013,234,Radnor,3
774,2013,234,Radnor,3
774,2013,234,Radnor,2
1459,2013,234,Radnor,2
6591,2013,234,Radnor,3
5242,2013,234,Radnor,3
5125,2013,234,Radnor,3
4909,2013,987,Kentwood,4
5020,2013,987,Kentwood,
6819,2013,234,Radnor,2
2958,2013,987,Kentwood,5
528,2013,234,Radnor,5
6049,2013,987,Kentwood,5
201,2013,234,Radnor,4
891,2013,234,Radnor,5
2005,2013,234,Radnor,4
3443,2013,234,Radnor,3
43,2013,122,Westlake,2
3362,2013,234,Radnor,5
1354,2013,234,Radnor,3
2410,2013,234,Radnor,4
1618,2013,987,Kentwood,4
6932,2013,234,Radnor,4
5239,2013,234,Radnor,4
3289,2013,234,Radnor,4
4646,2013,234,Radnor,
4586,2013,234,Radnor,4
6931,2013,234,Radnor,5
2237,2013,987,Kentwood,5
738,2013,234,Radnor,4
3488,2013,234,Radnor,3
2065,2013,234,Radnor,3
3022,2013,987,Kentwood,
6701,2013,234,Radnor,3
464,2013,234,Radnor,4
5527,2013,987,Kentwood,4
7397,2013,234,Radnor,4
4099,2013,234,Radnor,4
1292,2013,234,Radnor,4
3855,2013,234,Radnor,3
7357,2013,234,Radnor,4
3672,2013,234,Radnor,3
5869,2013,234,Radnor,3
1528,2013,987,Kentwood,5
1579,2013,234,Radnor,5
869,2013,234,Radnor,3
6899,2013,234,Radnor,3
7241,2013,234,Radnor,4
6311,2013,234,Radnor,5
1066,2013,234,Radnor,3
4312,2013,234,Radnor,4
5327,2013,234,Radnor,4
6038,2013,234,Radnor,3
2068,2013,234,Radnor,3
6386,2013,234,Radnor,4
7389,2013,234,Radnor,3
1887,2013,234,Radnor,4
2834,2013,234,Radnor,3
2215,2013,987,Kentwood,5
5043,2013,234,Radnor,3
5062,2013,234,Radnor,3
327,2013,987,Kentwood,5
1600,2013,234,Radnor,4
395,2013,987,Kentwood,4
2257,2013,234,Radnor,2
2976,2013,234,Radnor,5
517,2013,234,Radnor,5
7496,2013,234,Radnor,5
4996,2013,234,Radnor,4
7417,2013,234,Radnor,4
6875,2013,234,Radnor,3
5195,2013,234,Radnor,2
234,2013,234,Radnor,4
484,2013,234,Radnor,5
2083,2013,987,Kentwood,
2287,2013,987,Kentwood,4
3173,2013,234,Radnor,4
7217,2013,234,Radnor,4
326,2013,234,Radnor,3
3142,2013,234,Radnor,5
5628,2013,234,Radnor,5
6500,2013,234,Radnor,3
2979,2013,234,Radnor,
5665,2013,234,Radnor,4
1613,2013,234,Radnor,5
1145,2013,234,Radnor,3
6263,2013,234,Radnor,4
5852,2013,987,Kentwood,4
3975,2013,234,Radnor,2
1238,2013,234,Radnor,4
96,2013,234,Radnor,4
1191,2013,987,Kentwood,
3238,2013,234,Radnor,4
3664,2013,234,Radnor,4
6118,2013,234,Radnor,4
565,2013,234,Radnor,3
3966,2013,234,Radnor,5
4845,2013,234,Radnor,4
3740,2013,234,Radnor,4
6864,2013,122,Westlake,3
6598,2013,234,Radnor,3
4352,2013,234,Radnor,3
4810,2013,234,Radnor,4
3760,2013,234,Radnor,5
194,2013,234,Radnor,4
2784,2013,234,Radnor,4
4241,2013,234,Radnor,4
1736,2013,234,Radnor,2
3893,2013,234,Radnor,4
7149,2013,234,Radnor,5
1670,2013,234,Radnor,5
6491,2013,234,Radnor,5
217,2013,234,Radnor,3
4815,2013,234,Radnor,4
978,2013,234,Radnor,5
260,2013,234,Radnor,4
3644,2013,234,Radnor,5
2203,2013,234,Radnor,2
1125,2013,234,Radnor,5
3958,2013,234,Radnor,3
5496,2013,234,Radnor,2
2315,2013,234,Radnor,3
1645,2013,234,Radnor,5
4321,2013,234,Radnor,5
6014,2013,234,Radnor,5
6722,2013,234,Radnor,5
2184,2013,234,Radnor,5
3843,2013,234,Radnor,3
7102,2013,122,Westlake,3
642,2013,234,Radnor,5
1233,2013,234,Radnor,5
6961,2013,987,Kentwood,
1630,2013,234,Radnor,4
3131,2013,234,Radnor,5
5225,2013,987,Kentwood,5
5884,2013,234,Radnor,3
7275,2013,234,Radnor,4
6072,2013,987,Kentwood,4
4731,2013,234,Radnor,4
1385,2013,234,Radnor,
2907,2013,234,Radnor,2
918,2013,987,Kentwood,4
5014,2013,234,Radnor,5
5841,2013,234,Radnor,3
3405,2013,234,Radnor,5
5979,2013,234,Radnor,3
2270,2013,234,Radnor,2
3393,2013,234,Radnor,4
6272,2013,234,Radnor,4
2720,2013,234,Radnor,4
7181,2013,234,Radnor,4
2544,2013,234,Radnor,4
3054,2013,234,Radnor,3
7177,2013,234,Radnor,1
2505,2013,234,Radnor,4
5479,2013,234,Radnor,3
443,2013,234,Radnor,4
3797,2013,234,Radnor,4
3309,2013,234,Radnor,3
383,2013,234,Radnor,4
4838,2013,987,Kentwood,5
6524,2013,987,Kentwood,4
6243,2013,987,Kentwood,5
4573,2013,987,Kentwood,5
3057,2013,234,Radnor,4
4491,2013,234,Radnor,2
1658,2013,987,Kentwood,
7184,2013,234,Radnor,5
1267,2013,234,Radnor,5
1633,2013,234,Radnor,4
4585,2013,234,Radnor,3
6542,2013,234,Radnor,2
1352,2013,234,Radnor,5
221,2013,234,Radnor,3
6220,2013,234,Radnor,4
6821,2013,234,Radnor,4
884,2013,234,Radnor,4
2194,2013,234,Radnor,4
4071,2013,234,Radnor,5
6234,2013,987,Kentwood,
2286,2013,234,Radnor,3
4611,2013,234,Radnor,3
253,2013,234,Radnor,3
3501,2013,234,Radnor,3
3604,2013,234,Radnor,3
6741,2013,234,Radnor,5
6615,2013,234,Radnor,4
1626,2013,234,Radnor,4
1958,2013,234,Radnor,3
5766,2013,234,Radnor,4
5248,2013,234,Radnor,4
1558,2013,234,Radnor,4
5578,2013,987,Kentwood,5
4691,2013,234,Radnor,4
3986,2013,234,Radnor,2
5073,2013,234,Radnor,4
1326,2013,234,Radnor,
5010,2013,122,Westlake,5
3536,2013,234,Radnor,5
5959,2013,234,Radnor,3
7366,2013,234,Radnor,3
6868,2013,987,Kentwood,
2049,2013,234,Radnor,3
3114,2013,234,Radnor,3
3221,2013,122,Westlake,5
5086,2013,234,Radnor,4
5117,2013,987,Kentwood,4
4104,2013,234,Radnor,5
6026,2013,234,Radnor,3
7454,2013,234,Radnor,4
3381,2013,234,Radnor,3
5782,2013,234,Radnor,4
1893,2013,234,Radnor,4
4542,2013,987,Kentwood,4
3793,2013,234,Radnor,5
3391,2013,234,Radnor,4
5879,2013,122,Westlake,2
7044,2013,234,Radnor,2
2115,2013,234,Radnor,4
1978,2013,234,Radnor,4
3989,2013,234,Radnor,5
1934,2013,234,Radnor,3
2863,2013,987,Kentwood,4
5836,2013,234,Radnor,5
6712,2013,987,Kentwood,5
341,2013,234,Radnor,4
5338,2013,234,Radnor,3
2535,2013,234,Radnor,2
2904,2013,234,Radnor,2
6169,2013,234,Radnor,5
7481,2013,234,Radnor,2
206,2013,234,Radnor,3
3259,2013,234,Radnor,3
1758,2013,234,Radnor,5
2650,2013,234,Radnor,3
6732,2013,234,Radnor,3
7207,2013,234,Radnor,3
6378,2013,234,Radnor,4
5222,2013,234,Radnor,3
2164,2013,234,Radnor,3
5219,2013,234,Radnor,
6152,2013,234,Radnor,3
5104,2013,234,Radnor,5
310,2013,234,Radnor,5
3869,2013,234,Radnor,4
3803,2013,234,Radnor,2
6346,2013,234,Radnor,4
3955,2013,987,Kentwood,5
5107,2013,234,Radnor,5
376,2013,234,Radnor,4
1520,2013,234,Radnor,3
2020,2013,234,Radnor,4
6508,2013,234,Radnor,3
7206,2013,234,Radnor,4
50,2013,987,Kentwood,5
4415,2013,234,Radnor,3
4728,2013,987,Kentwood,
3257,2013,234,Radnor,3
7467,2013,234,Radnor,5
538,2013,234,Radnor,4
4351,2013,234,Radnor,4
5307,2013,234,Radnor,1
6548,2013,234,Radnor,4
1943,2013,234,Radnor,4
941,2013,234,Radnor,4
5565,2013,234,Radnor,4
2928,2013,234,Radnor,4
7063,2013,234,Radnor,5
7147,2013,234,Radnor,3
5395,2013,987,Kentwood,5
357,2013,234,Radnor,4
5425,2013,987,Kentwood,4
4836,2013,234,Radnor,3
4040,2013,234,Radnor,3
1955,2013,234,Radnor,3
1733,2013,234,Radnor,4
5663,2013,234,Radnor,4
5775,2013,234,Radnor,4
2799,2013,234,Radnor,5
864,2013,234,Radnor,5
2025,2013,234,Radnor,4
7359,2013,234,Radnor,4
1993,2013,234,Radnor,3
6419,2013,234,Radnor,4
4405,2013,234,Radnor,4
2717,2013,987,Kentwood,4
4962,2013,234,Radnor,3
5355,2013,234,Radnor,4
6116,2013,987,Kentwood,4
2511,2013,234,Radnor,4
5444,2013,234,Radnor,4
2553,2013,234,Radnor,4
4076,2013,234,Radnor,4
348,2013,234,Radnor,5
6905,2013,234,Radnor,2
3087,2013,234,Radnor,3
1392,2013,234,Radnor,2
6214,2013,234,Radnor,5
6212,2013,234,Radnor,3
6494,2013,234,Radnor,3
5809,2013,234,Radnor,5
965,2013,234,Radnor,4
1725,2013,234,Radnor,2
3924,2013,987,Kentwood,4
5762,2013,234,Radnor,4
5629,2013,987,Kentwood,
3928,2013,234,Radnor,4
373,2013,234,Radnor,3
767,2013,122,Westlake,3
5287,2013,987,Kentwood,4
4083,2013,987,Kentwood,5
7141,2013,234,Radnor,4
7141,2013,234,Radnor,3
1356,2013,234,Radnor,5
6438,2013,234,Radnor,3
5210,2013,234,Radnor,3
1867,2013,234,Radnor,4
1077,2013,234,Radnor,5
6284,2013,234,Radnor,5
2332,2013,234,Radnor,4
488,2013,234,Radnor,4
6156,2013,234,Radnor,2
409,2013,234,Radnor,3
6520,2013,234,Radnor,5
5379,2013,234,Radnor,2
1142,2013,987,Kentwood,
4238,2013,234,Radnor,4
4551,2013,987,Kentwood,
4186,2013,234,Radnor,3
3495,2013,234,Radnor,4
1792,2013,234,Radnor,4
1277,2013,234,Radnor,4
6064,2013,234,Radnor,3
1122,2013,234,Radnor,4
1944,2013,234,Radnor,3
7449,2013,234,Radnor,2
5411,2013,234,Radnor,5
5948,2013,234,Radnor,5
2734,2013,234,Radnor,4
3428,2013,234,Radnor,3
2640,2013,234,Radnor,5
4114,2013,234,Radnor,4
5844,2013,234,Radnor,5
2333,2013,234,Radnor,3
2024,2013,234,Radnor,5
4132,2013,234,Radnor,4
4005,2013,234,Radnor,2
5705,2013,234,Radnor,4
2923,2013,234,Radnor,4
2923,2013,234,Radnor,3
6127,2013,234,Radnor,3
3340,2013,234,Radnor,2
3873,2013,234,Radnor,3
7240,2013,234,Radnor,4
287,2013,234,Radnor,4
5296,2013,234,Radnor,4
6016,2013,234,Radnor,5
3725,2013,234,Radnor,4
3950,2013,987,Kentwood,4
309,2013,234,Radnor,4
3336,2013,234,Radnor,3
3868,2013,234,Radnor,5
4609,2013,234,Radnor,3
442,2013,234,Radnor,4
5870,2013,234,Radnor,4
5870,2013,234,Radnor,3
4765,2013,987,Kentwood,5
7373,2013,122,Westlake,4
1217,2013,234,Radnor,3
6774,2013,122,Westlake,3
1933,2013,234,Radnor,1
1776,2013,234,Radnor,3
7031,2013,234,Radnor,4
7371,2013,234,Radnor,5
5880,2013,987,Kentwood,5
3815,2013,234,Radnor,3
6680,2013,122,Westlake,4
5022,2013,234,Radnor,3
4381,2013,234,Radnor,3
6308,2013,234,Radnor,4
691,2013,234,Radnor,4
6556,2013,234,Radnor,4
6209,2013,234,Radnor,3
4173,2013,234,Radnor,4
4803,2013,234,Radnor,3
7466,2013,234,Radnor,2
4098,2013,234,Radnor,4
1515,2013,234,Radnor,3
6718,2013,234,Radnor,5
1383,2013,987,Kentwood,4
1383,2013,987,Kentwood,3
2462,2013,234,Radnor,4
6063,2013,987,Kentwood,5
6726,2013,234,Radnor,3
3914,2013,122,Westlake,3
6778,2013,234,Radnor,5
416,2013,234,Radnor,4
4044,2013,234,Radnor,
6958,2013,234,Radnor,5
4504,2013,234,Radnor,3
4360,2013,987,Kentwood,5
5313,2013,234,Radnor,5
7388,2013,234,Radnor,5
5616,2013,234,Radnor,5
5765,2013,234,Radnor,3
4983,2013,234,Radnor,4
1294,2013,234,Radnor,3
5810,2013,234,Radnor,3
2138,2013,987,Kentwood,
6963,2013,234,Radnor,4
6351,2013,234,Radnor,4
6666,2013,234,Radnor,4
2683,2013,122,Westlake,4
3441,2013,234,Radnor,5
1655,2013,987,Kentwood,5
6584,2013,234,Radnor,3
2296,2013,234,Radnor,4
1559,2013,234,Radnor,4
4168,2013,234,Radnor,4
2711,2013,234,Radnor,3
3143,2013,234,Radnor,5
5116,2013,987,Kentwood,4
3342,2013,234,Radnor,5
982,2013,234,Radnor,3
3376,2013,234,Radnor,3
5645,2013,234,Radnor,2
2188,2013,234,Radnor,
2723,2013,234,Radnor,3
4874,2013,234,Radnor,5
3579,2013,987,Kentwood,4
6617,2013,234,Radnor,4
1489,2013,234,Radnor,3
7349,2013,234,Radnor,4
6486,2013,234,Radnor,4
715,2013,234,Radnor,3
1008,2013,234,Radnor,5
7126,2013,987,Kentwood,
831,2013,987,Kentwood,5
1073,2013,987,Kentwood,4
2804,2013,234,Radnor,4
3417,2013,987,Kentwood,
319,2013,234,Radnor,3
2475,2013,122,Westlake,2
883,2013,234,Radnor,4
3470,2013,234,Radnor,4
5188,2013,234,Radnor,5
1635,2013,987,Kentwood,4
5133,2013,234,Radnor,3
4397,2013,234,Radnor,3
1699,2013,234,Radnor,2
4390,2013,987,Kentwood,
5103,2013,234,Radnor,4
643,2013,234,Radnor,5
4267,2013,234,Radnor,5
1609,2013,234,Radnor,5
1172,2013,987,Kentwood,
3752,2013,234,Radnor,4
4859,2013,234,Radnor,5
1045,2013,987,Kentwood,4
4478,2013,234,Radnor,5
988,2013,234,Radnor,4
2573,2013,234,Radnor,4
1287,2013,234,Radnor,3
3155,2013,234,Radnor,4
3320,2013,987,Kentwood,4
1754,2013,234,Radnor,4
5006,2013,234,Radnor,5
2641,2013,987,Kentwood,
6517,2013,234,Radnor,3
4080,2013,234,Radnor,3
7116,2013,234,Radnor,4
3275,2013,234,Radnor,2
2757,2013,234,Radnor,3
7390,2013,234,Radnor,4
1460,2013,234,Radnor,5
4453,2013,234,Radnor,3
5523,2013,234,Radnor,4
5291,2013,234,Radnor,4
3291,2013,234,Radnor,4
5181,2013,234,Radnor,4
526,2013,234,Radnor,4
4105,2013,234,Radnor,4
5550,2013,234,Radnor,4
7300,2013,234,Radnor,2
1091,2013,234,Radnor,4
7473,2013,234,Radnor,3
6509,2013,234,Radnor,5
6139,2013,234,Radnor,
600,2013,234,Radnor,4
1573,2013,234,Radnor,3
6481,2013,234,Radnor,4
1336,2013,234,Radnor,5
7062,2013,234,Radnor,4
4133,2013,122,Westlake,3
3682,2013,987,Kentwood,4
7396,2013,122,Westlake,2
3436,2013,234,Radnor,5
979,2013,987,Kentwood,5
3483,2013,234,Radnor,4
2294,2013,234,Radnor,3
26,2013,234,Radnor,3
917,2013,234,Radnor,4
3421,2013,234,Radnor,2
1664,2013,234,Radnor,4
3605,2013,122,Westlake,5
6976,2013,122,Westlake,4
5953,2013,987,Kentwood,
6197,2013,234,Radnor,3
4605,2013,234,Radnor,4
4986,2013,234,Radnor,4
1224,2013,234,Radnor,3
5424,2013,234,Radnor,4
1162,2013,234,Radnor,5
1816,2013,234,Radnor,3
6596,2013,987,Kentwood,4
2181,2013,234,Radnor,3
4652,2013,234,Radnor,3
1797,2013,987,Kentwood,
5667,2013,234,Radnor,3
4330,2013,234,Radnor,5
4663,2013,234,Radnor,3
2429,2013,234,Radnor,3
2748,2013,234,Radnor,5
6830,2013,987,Kentwood,5
2733,2013,234,Radnor,5
2788,2013,987,Kentwood,4
6890,2013,234,Radnor,3
7012,2013,234,Radnor,3
6040,2013,234,Radnor,4
6689,2013,234,Radnor,2
6660,2013,234,Radnor,5
5726,2013,234,Radnor,3
4031,2013,234,Radnor,3
5543,2013,234,Radnor,3
2430,2013,987,Kentwood,4
6051,2013,234,Radnor,3
651,2013,234,Radnor,4
307,2013,234,Radnor,2
1722,2013,234,Radnor,4
2833,2013,122,Westlake,2
3004,2013,234,Radnor,5
1247,2013,234,Radnor,5
7256,2013,234,Radnor,5
4113,2013,234,Radnor,4
3267,2013,234,Radnor,3
5174,2013,122,Westlake,4
20,2013,234,Radnor,2
4811,2013,234,Radnor,4
516,2013,234,Radnor,3
802,2013,234,Radnor,4
3744,2013,234,Radnor,4
1552,2013,234,Radnor,
2415,2013,234,Radnor,5
3784,2013,987,Kentwood,4
5625,2013,234,Radnor,4
6459,2013,234,Radnor,2
6406,2013,234,Radnor,2
3312,2013,234,Radnor,5
1656,2013,234,Radnor,3
2780,2013,234,Radnor,4
7322,2013,234,Radnor,5
2953,2013,234,Radnor,3
7042,2013,234,Radnor,4
5161,2013,234,Radnor,3
6322,2013,987,Kentwood,
1044,2013,234,Radnor,3
2087,2013,987,Kentwood,5
2801,2013,987,Kentwood,
4017,2013,234,Radnor,2
4340,2013,234,Radnor,3
4227,2013,234,Radnor,5
2008,2013,234,Radnor,4
6480,2013,234,Radnor,1
4182,2013,234,Radnor,5
437,2013,234,Radnor,3
5051,2013,234,Radnor,4
156,2013,234,Radnor,4
4869,2013,234,Radnor,3
7448,2013,234,Radnor,3
3044,2013,234,Radnor,4
6682,2013,234,Radnor,4
5250,2013,234,Radnor,3
5024,2013,234,Radnor,4
1151,2013,234,Radnor,4
1715,2013,234,Radnor,3
3199,2013,234,Radnor,4
6435,2013,234,Radnor,4
5442,2013,987,Kentwood,4
1240,2013,234,Radnor,4
3655,2013,234,Radnor,2
1318,2013,987,Kentwood,
2443,2013,987,Kentwood,
6633,2013,987,Kentwood,5
351,2013,122,Westlake,4
7134,2013,987,Kentwood,4
3254,2013,234,Radnor,3
7457,2013,987,Kentwood,5
6760,2013,234,Radnor,5
4102,2013,987,Kentwood,4
3971,2013,987,Kentwood,5
6011,2013,234,Radnor,5
6363,2013,234,Radnor,4
3093,2013,234,Radnor,4
2490,2013,234,Radnor,3
4696,2013,987,Kentwood,5
537,2013,234,Radnor,4
6776,2013,234,Radnor,4
34,2013,234,Radnor,3
6001,2013,234,Radnor,4
5090,2013,234,Radnor,3
6572,2013,234,Radnor,5
277,2013,234,Radnor,4
6994,2013,234,Radnor,3
4591,2013,234,Radnor,4
6999,2013,234,Radnor,4
585,2013,987,Kentwood,4
490,2013,234,Radnor,5
4881,2013,234,Radnor,5
4888,2013,234,Radnor,5
1442,2013,234,Radnor,4
4843,2013,234,Radnor,4
6095,2013,234,Radnor,5
745,2013,234,Radnor,5
5498,2013,234,Radnor,5
5171,2013,234,Radnor,4
2055,2013,234,Radnor,3
1901,2013,234,Radnor,2
2244,2013,234,Radnor,4
7398,2013,234,Radnor,4
3476,2013,234,Radnor,3
320,2013,234,Radnor,4
5044,2013,234,Radnor,2
5723,2013,234,Radnor,4
3697,2013,234,Radnor,3
1338,2013,234,Radnor,5
3841,2013,234,Radnor,3
1204,2013,234,Radnor,3
5808,2013,234,Radnor,4
7239,2013,234,Radnor,3
5963,2013,234,Radnor,4
6436,2013,234,Radnor,5
505,2013,234,Radnor,4
3185,2013,234,Radnor,4
5339,2013,234,Radnor,3
4720,2013,234,Radnor,3
6897,2013,234,Radnor,3
2442,2013,234,Radnor,3
2096,2013,234,Radnor,3
2838,2013,987,Kentwood,4
7460,2013,234,Radnor,5
5512,2013,234,Radnor,5
2082,2013,234,Radnor,3
1605,2013,234,Radnor,2
2013,2013,234,Radnor,5
4229,2013,234,Radnor,4
2562,2013,234,Radnor,5
508,2013,234,Radnor,5
3865,2013,234,Radnor,3
4327,2013,234,Radnor,2
318,2013,234,Radnor,3
4235,2013,234,Radnor,4
3977,2013,234,Radnor,3
2107,2013,234,Radnor,4
5093,2013,234,Radnor,5
138,2013,234,Radnor,4
7436,2013,234,Radnor,3
2424,2013,234,Radnor,
3146,2013,234,Radnor,3
5868,2013,234,Radnor,3
653,2013,234,Radnor,4
31,2013,234,Radnor,2
182,2013,987,Kentwood,
3018,2013,234,Radnor,4
1454,2013,234,Radnor,2
6076,2013,234,Radnor,4
7261,2013,234,Radnor,3
1932,2013,234,Radnor,5
7296,2013,234,Radnor,4
5862,2013,234,Radnor,3
4579,2013,234,Radnor,4
3503,2013,234,Radnor,4
2674,2013,234,Radnor,4
2821,2013,234,Radnor,4
2126,2013,234,Radnor,3
2781,2013,234,Radnor,3
2132,2013,234,Radnor,3
4904,2013,234,Radnor,3
717,2013,234,Radnor,5
5590,2013,234,Radnor,3
6164,2013,234,Radnor,4
5969,2013,234,Radnor,3
1607,2013,234,Radnor,2
3180,2013,234,Radnor,5
6953,2013,234,Radnor,3
3641,2013,122,Westlake,
3652,2013,234,Radnor,5
887,2013,234,Radnor,5
5016,2013,234,Radnor,5
6749,2013,234,Radnor,5
6749,2013,234,Radnor,4
2078,2013,234,Radnor,2
6644,2013,234,Radnor,
2991,2013,987,Kentwood,4
3798,2013,234,Radnor,5
5233,2013,234,Radnor,4
557,2013,234,Radnor,4
4394,2013,234,Radnor,3
1909,2013,234,Radnor,3
3425,2013,122,Westlake,3
429,2013,234,Radnor,3
2470,2013,234,Radnor,5
2787,2013,234,Radnor,3
3366,2013,234,Radnor,3
2007,2013,234,Radnor,3
6121,2013,234,Radnor,4
6917,2013,234,Radnor,4
3944,2013,234,Radnor,3
6523,2013,987,Kentwood,4
2728,2013,234,Radnor,3
5039,2013,987,Kentwood,4
4479,2013,234,Radnor,
5265,2013,234,Radnor,5
563,2013,234,Radnor,3
6669,2013,234,Radnor,4
3500,2013,234,Radnor,4
