id,year,districtno,districtname,female,reth
2189,2014,234,Radnor,1,Black
1845,2014,234,Radnor,1,White
2512,2014,234,Radnor,1,White
5330,2014,234,Radnor,1,White
3507,2014,234,Radnor,1,White
2830,2014,234,Radnor,1,White
2830,2014,234,Radnor,1,White
5624,2014,234,Radnor,0,Black
735,2014,234,Radnor,1,White
4438,2014,987,Kentwood,1,Black
4383,2014,234,Radnor,1,White
989,2014,234,Radnor,0,White
391,2014,234,Radnor,1,White
1992,2014,234,Radnor,1,White
119,2014,987,Kentwood,0,
6866,2014,987,Kentwood,1,White
4944,2014,234,Radnor,1,White
6296,2014,234,Radnor,0,White
1192,2014,234,Radnor,1,White
7032,2014,234,Radnor,1,White
6418,2014,234,Radnor,1,White
6865,2014,234,Radnor,0,White
6832,2014,234,Radnor,1,White
5042,2014,987,Kentwood,1,White
5724,2014,234,Radnor,1,Hispanic
2721,2014,987,Kentwood,0,White
1235,2014,234,Radnor,1,White
4143,2014,234,Radnor,1,White
2159,2014,234,Radnor,1,White
874,2014,987,Kentwood,1,White
2143,2014,234,Radnor,0,White
933,2014,234,Radnor,1,White
5967,2014,234,Radnor,1,White
1961,2014,234,Radnor,1,White
4016,2014,234,Radnor,0,Hispanic
5202,2014,234,Radnor,1,
4831,2014,234,Radnor,1,White
4356,2014,234,Radnor,1,White
6529,2014,234,Radnor,1,Hispanic
117,2014,234,Radnor,0,White
64,2014,234,Radnor,1,White
5127,2014,234,Radnor,1,Hispanic
6404,2014,234,Radnor,1,White
4070,2014,234,Radnor,0,White
2048,2014,234,Radnor,1,White
364,2014,234,Radnor,0,White
5263,2014,234,Radnor,0,White
1827,2014,234,Radnor,1,White
7020,2014,234,Radnor,1,White
7395,2014,234,Radnor,1,White
4935,2014,234,Radnor,1,White
5004,2014,234,Radnor,0,Hispanic
4379,2014,234,Radnor,1,White
1092,2014,234,Radnor,0,White
7214,2014,234,Radnor,1,White
2956,2014,234,Radnor,1,White
2956,2014,234,Radnor,1,White
6433,2014,234,Radnor,1,White
4319,2014,987,Kentwood,0,White
4162,2014,234,Radnor,1,White
4548,2014,987,Kentwood,0,White
5741,2014,234,Radnor,1,White
3021,2014,234,Radnor,1,White
6108,2014,122,Westlake,1,White
5029,2014,234,Radnor,1,White
6877,2014,234,Radnor,0,White
5155,2014,122,Westlake,1,White
6597,2014,122,Westlake,1,Hispanic
1024,2014,122,Westlake,1,White
1024,2014,122,Westlake,1,White
466,2014,234,Radnor,1,White
5712,2014,122,Westlake,1,White
471,2014,234,Radnor,1,White
5348,2014,234,Radnor,1,White
5866,2014,122,Westlake,1,Black
4827,2014,234,Radnor,1,White
837,2014,234,Radnor,1,White
355,2014,234,Radnor,1,White
5484,2014,234,Radnor,0,White
363,2014,234,Radnor,1,White
2835,2014,987,Kentwood,1,White
1039,2014,234,Radnor,0,White
3833,2014,234,Radnor,1,White
5255,2014,234,Radnor,0,White
2853,2014,234,Radnor,1,White
2656,2014,987,Kentwood,1,Black
4912,2014,234,Radnor,0,Other
3671,2014,234,Radnor,1,Black
2197,2014,234,Radnor,1,Hispanic
7059,2014,234,Radnor,1,White
7324,2014,234,Radnor,1,White
4010,2014,234,Radnor,1,White
889,2014,234,Radnor,0,White
4049,2014,234,Radnor,1,Black
7068,2014,234,Radnor,1,White
4763,2014,234,Radnor,1,White
901,2014,234,Radnor,1,White
3402,2014,234,Radnor,1,White
4918,2014,987,Kentwood,1,White
3127,2014,234,Radnor,1,White
6919,2014,234,Radnor,0,
935,2014,234,Radnor,1,White
5651,2014,234,Radnor,1,White
1437,2014,234,Radnor,1,
4164,2014,987,Kentwood,1,White
3307,2014,234,Radnor,1,White
7096,2014,987,Kentwood,0,White
3249,2014,234,Radnor,1,White
3249,2014,234,Radnor,1,White
1524,2014,234,Radnor,1,White
2282,2014,234,Radnor,0,White
6647,2014,234,Radnor,1,White
3922,2014,987,Kentwood,1,White
4212,2014,234,Radnor,1,White
774,2014,234,Radnor,1,Black
5020,2014,987,Kentwood,1,White
5020,2014,987,Kentwood,1,White
2958,2014,987,Kentwood,1,White
528,2014,234,Radnor,1,White
6049,2014,987,Kentwood,0,White
201,2014,234,Radnor,1,White
2005,2014,234,Radnor,1,Black
3443,2014,234,Radnor,1,White
43,2014,122,Westlake,1,White
3362,2014,234,Radnor,1,White
1354,2014,234,Radnor,1,
2410,2014,234,Radnor,1,White
6932,2014,234,Radnor,1,White
5239,2014,234,Radnor,1,White
3289,2014,234,Radnor,1,White
4646,2014,234,Radnor,1,White
4586,2014,234,Radnor,1,White
2237,2014,987,Kentwood,1,White
738,2014,234,Radnor,1,White
3488,2014,234,Radnor,1,White
2065,2014,234,Radnor,1,White
6701,2014,234,Radnor,1,White
464,2014,234,Radnor,1,White
5527,2014,987,Kentwood,1,White
7397,2014,234,Radnor,1,White
4099,2014,234,Radnor,1,White
3855,2014,234,Radnor,1,White
7357,2014,234,Radnor,1,White
3672,2014,234,Radnor,0,White
5869,2014,234,Radnor,0,White
1528,2014,987,Kentwood,1,White
869,2014,234,Radnor,1,White
6899,2014,234,Radnor,1,White
7241,2014,234,Radnor,0,White
1066,2014,234,Radnor,0,Hispanic
4312,2014,234,Radnor,1,White
5327,2014,234,Radnor,1,White
6038,2014,234,Radnor,1,Black
2068,2014,234,Radnor,0,White
2068,2014,234,Radnor,0,White
6386,2014,234,Radnor,1,White
7389,2014,234,Radnor,1,White
1887,2014,234,Radnor,1,White
2834,2014,234,Radnor,1,White
5062,2014,234,Radnor,1,White
1600,2014,234,Radnor,1,White
395,2014,987,Kentwood,1,Black
2257,2014,234,Radnor,0,White
2976,2014,234,Radnor,1,White
7496,2014,234,Radnor,1,White
4996,2014,234,Radnor,1,White
6875,2014,234,Radnor,1,White
305,2014,234,Radnor,0,White
5195,2014,234,Radnor,0,White
234,2014,234,Radnor,1,White
2083,2014,987,Kentwood,1,White
2287,2014,987,Kentwood,0,White
7217,2014,234,Radnor,1,White
5628,2014,234,Radnor,1,White
6500,2014,234,Radnor,1,White
2979,2014,234,Radnor,1,White
5665,2014,234,Radnor,1,White
1613,2014,234,Radnor,1,Black
1145,2014,234,Radnor,1,White
6263,2014,234,Radnor,1,
5852,2014,987,Kentwood,1,White
3975,2014,234,Radnor,0,White
96,2014,234,Radnor,1,White
1191,2014,987,Kentwood,1,Hispanic
3238,2014,234,Radnor,1,White
3664,2014,234,Radnor,1,White
565,2014,234,Radnor,1,White
4845,2014,234,Radnor,1,White
3740,2014,234,Radnor,1,White
6864,2014,122,Westlake,1,White
6598,2014,234,Radnor,1,White
4352,2014,234,Radnor,1,White
4810,2014,234,Radnor,0,White
3760,2014,234,Radnor,1,White
194,2014,234,Radnor,1,White
2784,2014,234,Radnor,0,White
4241,2014,234,Radnor,1,White
1736,2014,234,Radnor,1,White
7149,2014,234,Radnor,1,White
6491,2014,234,Radnor,1,Black
217,2014,234,Radnor,1,White
978,2014,234,Radnor,1,White
260,2014,234,Radnor,1,White
3644,2014,234,Radnor,1,White
3644,2014,234,Radnor,1,White
2203,2014,234,Radnor,1,Other
3958,2014,234,Radnor,1,White
2315,2014,234,Radnor,1,White
1645,2014,234,Radnor,1,White
4321,2014,234,Radnor,1,White
6014,2014,234,Radnor,1,White
6722,2014,234,Radnor,1,White
2184,2014,234,Radnor,1,White
3843,2014,234,Radnor,1,White
7102,2014,122,Westlake,1,White
1233,2014,234,Radnor,0,White
6961,2014,987,Kentwood,1,White
3131,2014,234,Radnor,1,White
5225,2014,987,Kentwood,1,White
5884,2014,234,Radnor,0,Hispanic
6072,2014,987,Kentwood,0,Black
6721,2014,234,Radnor,1,White
4731,2014,234,Radnor,1,White
2907,2014,234,Radnor,1,White
918,2014,987,Kentwood,1,White
5014,2014,234,Radnor,1,White
5478,2014,234,Radnor,1,White
5841,2014,234,Radnor,1,White
3405,2014,234,Radnor,1,White
5979,2014,234,Radnor,1,White
2270,2014,234,Radnor,1,White
3393,2014,234,Radnor,1,Other
6272,2014,234,Radnor,1,White
2720,2014,234,Radnor,1,White
7181,2014,234,Radnor,1,White
2544,2014,234,Radnor,0,White
7177,2014,234,Radnor,1,Black
5479,2014,234,Radnor,1,White
443,2014,234,Radnor,1,White
3797,2014,234,Radnor,1,White
383,2014,234,Radnor,1,White
4838,2014,987,Kentwood,1,White
6524,2014,987,Kentwood,1,White
5674,2014,234,Radnor,1,White
6243,2014,987,Kentwood,0,White
4573,2014,987,Kentwood,1,Hispanic
3057,2014,234,Radnor,1,White
4491,2014,234,Radnor,1,Black
1658,2014,987,Kentwood,0,White
7184,2014,234,Radnor,1,Black
1267,2014,234,Radnor,1,White
4585,2014,234,Radnor,1,White
6542,2014,234,Radnor,0,White
1352,2014,234,Radnor,1,White
221,2014,234,Radnor,1,White
6220,2014,234,Radnor,1,White
6821,2014,234,Radnor,0,White
884,2014,234,Radnor,0,White
2194,2014,234,Radnor,1,White
4071,2014,234,Radnor,1,White
6234,2014,987,Kentwood,1,White
4611,2014,234,Radnor,1,White
253,2014,234,Radnor,1,White
3501,2014,234,Radnor,1,White
3604,2014,234,Radnor,1,White
6741,2014,234,Radnor,1,White
6615,2014,234,Radnor,0,White
1626,2014,234,Radnor,1,White
1958,2014,234,Radnor,0,White
5766,2014,234,Radnor,1,White
5248,2014,234,Radnor,1,White
1558,2014,234,Radnor,1,White
5578,2014,987,Kentwood,1,White
4691,2014,234,Radnor,1,White
5073,2014,234,Radnor,1,White
1326,2014,234,Radnor,1,White
5010,2014,122,Westlake,1,White
3536,2014,234,Radnor,0,White
5959,2014,234,Radnor,1,White
7366,2014,234,Radnor,1,White
6868,2014,987,Kentwood,0,White
2049,2014,234,Radnor,1,White
3114,2014,234,Radnor,1,White
3221,2014,122,Westlake,1,White
5086,2014,234,Radnor,1,White
5117,2014,987,Kentwood,1,White
4104,2014,234,Radnor,1,White
7454,2014,234,Radnor,0,White
3381,2014,234,Radnor,1,White
5782,2014,234,Radnor,1,White
1893,2014,234,Radnor,1,White
4542,2014,987,Kentwood,0,White
3793,2014,234,Radnor,1,White
3391,2014,234,Radnor,1,White
5879,2014,122,Westlake,1,Black
7044,2014,234,Radnor,1,White
2115,2014,234,Radnor,1,White
1978,2014,234,Radnor,1,White
3989,2014,234,Radnor,0,White
1934,2014,234,Radnor,1,White
2863,2014,987,Kentwood,1,White
5836,2014,234,Radnor,1,White
5338,2014,234,Radnor,1,White
2029,2014,987,Kentwood,1,White
2535,2014,234,Radnor,1,White
2904,2014,234,Radnor,1,White
6169,2014,234,Radnor,1,White
7481,2014,234,Radnor,1,White
206,2014,234,Radnor,1,White
3259,2014,234,Radnor,0,White
2650,2014,234,Radnor,0,White
6732,2014,234,Radnor,1,White
7207,2014,234,Radnor,1,White
6378,2014,234,Radnor,1,Other
5222,2014,234,Radnor,1,White
2164,2014,234,Radnor,1,White
5219,2014,234,Radnor,1,White
6152,2014,234,Radnor,1,Black
5104,2014,234,Radnor,1,White
310,2014,234,Radnor,0,White
3803,2014,234,Radnor,1,Black
3955,2014,987,Kentwood,1,White
5107,2014,234,Radnor,1,
1520,2014,234,Radnor,0,White
2020,2014,234,Radnor,1,White
7206,2014,234,Radnor,0,White
50,2014,987,Kentwood,1,White
4415,2014,234,Radnor,0,Black
7467,2014,234,Radnor,1,White
538,2014,234,Radnor,1,White
5307,2014,234,Radnor,1,White
6548,2014,234,Radnor,1,Black
1943,2014,234,Radnor,1,White
7147,2014,234,Radnor,1,Black
5395,2014,987,Kentwood,1,White
5425,2014,987,Kentwood,0,White
4040,2014,234,Radnor,0,White
1955,2014,234,Radnor,1,White
4215,2014,234,Radnor,1,Black
1733,2014,234,Radnor,1,White
5663,2014,234,Radnor,1,White
5775,2014,234,Radnor,1,White
2799,2014,234,Radnor,1,White
864,2014,234,Radnor,1,White
2025,2014,234,Radnor,1,White
7359,2014,234,Radnor,1,White
1993,2014,234,Radnor,1,White
4405,2014,234,Radnor,1,White
2717,2014,987,Kentwood,1,White
4962,2014,234,Radnor,1,White
5355,2014,234,Radnor,1,White
6116,2014,987,Kentwood,1,White
2511,2014,234,Radnor,1,White
5444,2014,234,Radnor,1,White
4076,2014,234,Radnor,0,White
6905,2014,234,Radnor,1,White
3087,2014,234,Radnor,1,White
6214,2014,234,Radnor,1,White
6212,2014,234,Radnor,0,White
6494,2014,234,Radnor,1,White
5809,2014,234,Radnor,1,White
965,2014,234,Radnor,1,White
1725,2014,234,Radnor,0,White
3924,2014,987,Kentwood,1,White
731,2014,234,Radnor,1,White
5447,2014,987,Kentwood,0,White
5762,2014,234,Radnor,1,White
5629,2014,987,Kentwood,1,White
373,2014,234,Radnor,1,White
767,2014,122,Westlake,0,Black
5287,2014,987,Kentwood,1,
4083,2014,987,Kentwood,1,White
7141,2014,234,Radnor,0,White
1356,2014,234,Radnor,1,White
6438,2014,234,Radnor,1,White
5210,2014,234,Radnor,1,White
5210,2014,234,Radnor,1,White
1867,2014,234,Radnor,1,White
6284,2014,234,Radnor,1,White
488,2014,234,Radnor,1,White
6156,2014,234,Radnor,1,White
409,2014,234,Radnor,0,White
6520,2014,234,Radnor,0,Other
5379,2014,234,Radnor,0,White
1142,2014,987,Kentwood,1,White
4238,2014,234,Radnor,1,White
4551,2014,987,Kentwood,1,Black
4186,2014,234,Radnor,1,White
3495,2014,234,Radnor,1,White
1792,2014,234,Radnor,1,White
1277,2014,234,Radnor,1,Black
6064,2014,234,Radnor,1,White
1122,2014,234,Radnor,1,White
1944,2014,234,Radnor,1,White
5411,2014,234,Radnor,1,
5948,2014,234,Radnor,1,White
2734,2014,234,Radnor,1,White
2640,2014,234,Radnor,1,White
4114,2014,234,Radnor,1,White
5844,2014,234,Radnor,0,White
2333,2014,234,Radnor,0,White
2024,2014,234,Radnor,1,White
4005,2014,234,Radnor,0,Hispanic
5705,2014,234,Radnor,1,White
6127,2014,234,Radnor,1,
3340,2014,234,Radnor,1,White
3873,2014,234,Radnor,1,White
287,2014,234,Radnor,1,White
5296,2014,234,Radnor,1,White
6016,2014,234,Radnor,1,White
3725,2014,234,Radnor,1,White
3950,2014,987,Kentwood,0,White
309,2014,234,Radnor,1,White
3336,2014,234,Radnor,1,White
3336,2014,234,Radnor,1,White
3868,2014,234,Radnor,1,White
4609,2014,234,Radnor,1,White
442,2014,234,Radnor,1,White
5870,2014,234,Radnor,0,White
4765,2014,987,Kentwood,1,White
7373,2014,122,Westlake,1,White
1217,2014,234,Radnor,1,White
6774,2014,122,Westlake,1,White
1933,2014,234,Radnor,1,White
1776,2014,234,Radnor,1,
7031,2014,234,Radnor,1,White
7371,2014,234,Radnor,0,White
5880,2014,987,Kentwood,1,White
3815,2014,234,Radnor,1,White
6947,2014,234,Radnor,1,White
6680,2014,122,Westlake,1,White
5022,2014,234,Radnor,1,White
4381,2014,234,Radnor,1,White
6308,2014,234,Radnor,1,White
691,2014,234,Radnor,1,White
6556,2014,234,Radnor,0,White
6167,2014,234,Radnor,1,White
6209,2014,234,Radnor,0,White
3485,2014,234,Radnor,1,White
4173,2014,234,Radnor,1,White
4803,2014,234,Radnor,1,White
1515,2014,234,Radnor,1,White
6718,2014,234,Radnor,1,White
1383,2014,987,Kentwood,1,White
6063,2014,987,Kentwood,0,White
6726,2014,234,Radnor,0,White
3914,2014,122,Westlake,1,White
6778,2014,234,Radnor,1,Black
416,2014,234,Radnor,0,White
4044,2014,234,Radnor,1,White
6958,2014,234,Radnor,1,White
4360,2014,987,Kentwood,0,White
5313,2014,234,Radnor,1,Black
7388,2014,234,Radnor,1,White
5616,2014,234,Radnor,1,White
5765,2014,234,Radnor,0,White
1294,2014,234,Radnor,0,White
5810,2014,234,Radnor,1,White
2138,2014,987,Kentwood,1,White
6963,2014,234,Radnor,1,White
6351,2014,234,Radnor,1,White
6666,2014,234,Radnor,1,White
2683,2014,122,Westlake,0,White
1222,2014,234,Radnor,1,White
1222,2014,234,Radnor,1,White
1655,2014,987,Kentwood,1,White
2296,2014,234,Radnor,1,Black
1559,2014,234,Radnor,1,White
1483,2014,234,Radnor,1,White
2711,2014,234,Radnor,1,White
3143,2014,234,Radnor,1,Black
5116,2014,987,Kentwood,1,White
3342,2014,234,Radnor,0,White
982,2014,234,Radnor,1,White
3376,2014,234,Radnor,1,White
5645,2014,234,Radnor,0,White
3579,2014,987,Kentwood,1,White
7349,2014,234,Radnor,1,White
6486,2014,234,Radnor,1,Black
715,2014,234,Radnor,1,White
1008,2014,234,Radnor,1,White
7126,2014,987,Kentwood,1,Black
831,2014,987,Kentwood,1,White
1073,2014,987,Kentwood,1,White
2804,2014,234,Radnor,1,White
3417,2014,987,Kentwood,1,White
319,2014,234,Radnor,1,White
2475,2014,122,Westlake,0,White
883,2014,234,Radnor,1,White
5188,2014,234,Radnor,1,White
1635,2014,987,Kentwood,1,White
5133,2014,234,Radnor,1,White
4397,2014,234,Radnor,1,Hispanic
1699,2014,234,Radnor,1,White
4390,2014,987,Kentwood,1,Hispanic
643,2014,234,Radnor,1,White
4267,2014,234,Radnor,1,Hispanic
1172,2014,987,Kentwood,1,White
4859,2014,234,Radnor,0,White
1045,2014,987,Kentwood,1,White
2276,2014,234,Radnor,1,White
4478,2014,234,Radnor,1,White
2573,2014,234,Radnor,1,White
820,2014,234,Radnor,1,White
3320,2014,987,Kentwood,0,White
1754,2014,234,Radnor,0,
5006,2014,234,Radnor,1,White
2641,2014,987,Kentwood,0,White
6517,2014,234,Radnor,0,White
4080,2014,234,Radnor,1,White
4902,2014,987,Kentwood,0,White
3275,2014,234,Radnor,1,White
2757,2014,234,Radnor,1,
7390,2014,234,Radnor,1,White
1460,2014,234,Radnor,1,
4453,2014,234,Radnor,0,White
5523,2014,234,Radnor,0,White
3291,2014,234,Radnor,1,White
5181,2014,234,Radnor,0,White
526,2014,234,Radnor,1,White
4105,2014,234,Radnor,1,Black
5550,2014,234,Radnor,0,White
7300,2014,234,Radnor,1,White
7473,2014,234,Radnor,1,White
6509,2014,234,Radnor,0,White
600,2014,234,Radnor,1,White
1573,2014,234,Radnor,1,White
6481,2014,234,Radnor,1,White
1336,2014,234,Radnor,1,White
7062,2014,234,Radnor,1,White
4133,2014,122,Westlake,1,Hispanic
3682,2014,987,Kentwood,1,Black
7396,2014,122,Westlake,1,White
3436,2014,234,Radnor,1,White
979,2014,987,Kentwood,1,White
3483,2014,234,Radnor,1,White
2294,2014,234,Radnor,1,White
26,2014,234,Radnor,1,White
917,2014,234,Radnor,1,Black
3421,2014,234,Radnor,1,White
3605,2014,122,Westlake,1,White
6976,2014,122,Westlake,1,White
5953,2014,987,Kentwood,1,White
6197,2014,234,Radnor,1,White
4605,2014,234,Radnor,1,White
4986,2014,234,Radnor,1,White
1224,2014,234,Radnor,1,White
5424,2014,234,Radnor,1,White
1162,2014,234,Radnor,1,White
1816,2014,234,Radnor,1,White
6596,2014,987,Kentwood,1,White
2181,2014,234,Radnor,1,White
1797,2014,987,Kentwood,1,Hispanic
5667,2014,234,Radnor,1,White
4663,2014,234,Radnor,1,White
2429,2014,234,Radnor,1,White
2748,2014,234,Radnor,1,White
6830,2014,987,Kentwood,1,White
2733,2014,234,Radnor,1,White
2788,2014,987,Kentwood,1,White
6890,2014,234,Radnor,1,White
7012,2014,234,Radnor,1,White
6040,2014,234,Radnor,1,White
6689,2014,234,Radnor,1,White
6660,2014,234,Radnor,1,White
5726,2014,234,Radnor,1,White
4031,2014,234,Radnor,1,White
5543,2014,234,Radnor,1,White
2430,2014,987,Kentwood,1,Hispanic
6051,2014,234,Radnor,1,White
651,2014,234,Radnor,0,Black
859,2014,234,Radnor,1,White
781,2014,234,Radnor,1,White
2833,2014,122,Westlake,0,White
3004,2014,234,Radnor,1,White
1247,2014,234,Radnor,1,White
7256,2014,234,Radnor,0,White
3267,2014,234,Radnor,1,White
5174,2014,122,Westlake,0,
20,2014,234,Radnor,1,White
4811,2014,234,Radnor,1,White
516,2014,234,Radnor,1,White
802,2014,234,Radnor,0,White
3744,2014,234,Radnor,0,White
1552,2014,234,Radnor,0,White
2415,2014,234,Radnor,1,White
3784,2014,987,Kentwood,0,White
3784,2014,987,Kentwood,0,White
5625,2014,234,Radnor,1,White
6459,2014,234,Radnor,0,White
6406,2014,234,Radnor,1,White
3312,2014,234,Radnor,1,Black
1656,2014,234,Radnor,1,White
2780,2014,234,Radnor,1,White
7322,2014,234,Radnor,0,White
2953,2014,234,Radnor,0,White
7042,2014,234,Radnor,1,Black
5161,2014,234,Radnor,1,White
6322,2014,987,Kentwood,1,White
2087,2014,987,Kentwood,1,White
2801,2014,987,Kentwood,0,White
4017,2014,234,Radnor,1,Black
4340,2014,234,Radnor,1,White
4227,2014,234,Radnor,1,White
2008,2014,234,Radnor,1,White
437,2014,234,Radnor,1,White
5051,2014,234,Radnor,1,White
156,2014,234,Radnor,0,White
7448,2014,234,Radnor,1,White
3044,2014,234,Radnor,1,Black
5250,2014,234,Radnor,1,White
5024,2014,234,Radnor,1,White
5024,2014,234,Radnor,1,White
1151,2014,234,Radnor,1,White
3199,2014,234,Radnor,1,White
5442,2014,987,Kentwood,1,White
3655,2014,234,Radnor,0,White
1318,2014,987,Kentwood,1,White
2443,2014,987,Kentwood,1,Black
6633,2014,987,Kentwood,1,White
351,2014,122,Westlake,0,White
7134,2014,987,Kentwood,0,White
3254,2014,234,Radnor,1,Black
7457,2014,987,Kentwood,1,White
4102,2014,987,Kentwood,1,White
3971,2014,987,Kentwood,0,White
6011,2014,234,Radnor,0,White
6363,2014,234,Radnor,1,White
3093,2014,234,Radnor,1,White
2490,2014,234,Radnor,0,White
4696,2014,987,Kentwood,1,White
537,2014,234,Radnor,1,White
6776,2014,234,Radnor,1,White
6001,2014,234,Radnor,1,White
5090,2014,234,Radnor,1,White
6572,2014,234,Radnor,1,White
277,2014,234,Radnor,1,White
6994,2014,234,Radnor,1,White
4591,2014,234,Radnor,1,Black
6999,2014,234,Radnor,1,Black
585,2014,987,Kentwood,1,White
490,2014,234,Radnor,1,White
4881,2014,234,Radnor,1,White
4888,2014,234,Radnor,1,White
1442,2014,234,Radnor,1,White
4843,2014,234,Radnor,1,White
6095,2014,234,Radnor,1,White
5171,2014,234,Radnor,0,White
2055,2014,234,Radnor,0,White
1901,2014,234,Radnor,1,White
2244,2014,234,Radnor,1,White
7398,2014,234,Radnor,1,White
3476,2014,234,Radnor,0,White
320,2014,234,Radnor,1,Black
320,2014,234,Radnor,1,Black
5044,2014,234,Radnor,1,White
5723,2014,234,Radnor,1,White
3697,2014,234,Radnor,1,White
1338,2014,234,Radnor,1,White
3841,2014,234,Radnor,1,White
1204,2014,234,Radnor,1,White
1572,2014,234,Radnor,1,Hispanic
5808,2014,234,Radnor,1,White
5963,2014,234,Radnor,0,White
6436,2014,234,Radnor,1,White
505,2014,234,Radnor,0,White
3185,2014,234,Radnor,1,White
5339,2014,234,Radnor,1,White
4720,2014,234,Radnor,1,White
2442,2014,234,Radnor,1,White
2096,2014,234,Radnor,1,White
2838,2014,987,Kentwood,1,White
2838,2014,987,Kentwood,1,White
7460,2014,234,Radnor,1,White
5512,2014,234,Radnor,1,Hispanic
2082,2014,234,Radnor,1,White
1605,2014,234,Radnor,0,White
2013,2014,234,Radnor,1,White
4229,2014,234,Radnor,0,White
508,2014,234,Radnor,1,White
3865,2014,234,Radnor,1,White
4327,2014,234,Radnor,1,White
318,2014,234,Radnor,0,White
4235,2014,234,Radnor,1,White
3977,2014,234,Radnor,0,White
5093,2014,234,Radnor,0,White
138,2014,234,Radnor,0,White
7436,2014,234,Radnor,1,White
2424,2014,234,Radnor,1,White
3146,2014,234,Radnor,1,White
5868,2014,234,Radnor,1,White
31,2014,234,Radnor,1,White
182,2014,987,Kentwood,1,Black
3018,2014,234,Radnor,1,White
1454,2014,234,Radnor,0,White
6076,2014,234,Radnor,1,White
7261,2014,234,Radnor,1,White
1932,2014,234,Radnor,1,White
7296,2014,234,Radnor,1,White
4579,2014,234,Radnor,1,White
3503,2014,234,Radnor,0,White
3503,2014,234,Radnor,0,White
2674,2014,234,Radnor,0,White
2821,2014,234,Radnor,0,White
2126,2014,234,Radnor,1,White
2781,2014,234,Radnor,1,White
717,2014,234,Radnor,0,White
717,2014,234,Radnor,0,White
5590,2014,234,Radnor,1,White
5969,2014,234,Radnor,1,White
5969,2014,234,Radnor,1,White
1607,2014,234,Radnor,0,Black
3180,2014,234,Radnor,0,White
3641,2014,122,Westlake,1,White
3652,2014,234,Radnor,1,White
5016,2014,234,Radnor,0,White
6749,2014,234,Radnor,1,White
7113,2014,234,Radnor,0,White
6644,2014,234,Radnor,1,White
3798,2014,234,Radnor,1,White
557,2014,234,Radnor,0,Black
4394,2014,234,Radnor,0,White
3425,2014,122,Westlake,1,
429,2014,234,Radnor,0,White
2470,2014,234,Radnor,1,White
2007,2014,234,Radnor,1,White
6121,2014,234,Radnor,1,White
6917,2014,234,Radnor,1,White
3944,2014,234,Radnor,1,White
6523,2014,987,Kentwood,1,White
2728,2014,234,Radnor,0,White
5039,2014,987,Kentwood,1,White
2161,2014,234,Radnor,0,White
4479,2014,234,Radnor,1,White
5265,2014,234,Radnor,1,White
563,2014,234,Radnor,1,White
6669,2014,234,Radnor,1,Black
3500,2014,234,Radnor,1,White
7415,2014,234,Radnor,1,White
4001,2014,234,Radnor,1,White
144,2014,987,Kentwood,1,White
2565,2014,987,Kentwood,1,White
1695,2014,234,Radnor,1,White
3228,2014,234,Radnor,0,Black
4862,2014,234,Radnor,1,White
404,2014,234,Radnor,1,White
5794,2014,234,Radnor,1,White
1782,2014,234,Radnor,1,White
1786,2014,234,Radnor,0,White
1144,2014,987,Kentwood,1,
5472,2014,234,Radnor,0,White
2952,2014,234,Radnor,1,White
3789,2014,234,Radnor,1,White
630,2014,987,Kentwood,1,White
378,2014,234,Radnor,1,White
2095,2014,122,Westlake,1,White
1654,2014,987,Kentwood,1,White
6763,2014,234,Radnor,1,White
5464,2014,234,Radnor,1,White
7325,2014,234,Radnor,0,White
82,2014,234,Radnor,1,White
6237,2014,234,Radnor,1,White
1307,2014,234,Radnor,1,White
7435,2014,234,Radnor,0,White
521,2014,122,Westlake,1,White
1431,2014,234,Radnor,1,White
2064,2014,234,Radnor,1,White
2262,2014,234,Radnor,1,White
5806,2014,234,Radnor,1,White
5615,2014,122,Westlake,1,White
6606,2014,987,Kentwood,1,White
4893,2014,234,Radnor,1,White
212,2014,234,Radnor,1,White
5507,2014,234,Radnor,1,White
6811,2014,234,Radnor,0,White
7070,2014,234,Radnor,1,White
906,2014,234,Radnor,1,White
6716,2014,234,Radnor,1,White
7461,2014,122,Westlake,1,White
2598,2014,234,Radnor,1,White
5106,2014,987,Kentwood,0,White
3214,2014,234,Radnor,1,White
4914,2014,234,Radnor,1,White
3250,2014,234,Radnor,0,White
6987,2014,234,Radnor,0,White
5336,2014,987,Kentwood,1,White
4254,2014,234,Radnor,1,White
3867,2014,234,Radnor,1,White
3687,2014,234,Radnor,1,White
5371,2014,234,Radnor,0,White
4237,2014,234,Radnor,1,White
1582,2014,234,Radnor,1,White
6642,2014,234,Radnor,0,White
6304,2014,122,Westlake,1,White
2690,2014,234,Radnor,1,Black
522,2014,234,Radnor,0,White
5230,2014,234,Radnor,1,White
2466,2014,234,Radnor,0,White
702,2014,234,Radnor,1,White
5788,2014,234,Radnor,1,White
6042,2014,234,Radnor,1,White
555,2014,234,Radnor,1,White
7186,2014,234,Radnor,1,White
444,2014,234,Radnor,0,White
1872,2014,234,Radnor,0,White
3126,2014,987,Kentwood,1,White
5845,2014,234,Radnor,1,White
2312,2014,234,Radnor,0,White
5621,2014,234,Radnor,0,White
2846,2014,234,Radnor,0,White
4467,2014,234,Radnor,1,White
6827,2014,234,Radnor,1,White
2059,2014,234,Radnor,1,White
1379,2014,234,Radnor,1,Black
